1,0,413691170,0,-128,9.5,118.664,24.4730,25.400000000000002,511,5,0,1,0,3,18,3
1,0,413706790,0,0,8.8,118.1790,24.2757,1.5,359,5,0,0,0,3,18,3
1,0,412445640,0,-128,0.7000000000000001,118.532,24.4119,242.60000000000002,511,5,0,1,0,3,18,3
1,0,413698470,8,-128,0.0,118.385,24.4695,98.10000000000001,511,4,0,1,0,3,18,3
3,0,412703820,0,127,1.2000000000000002,117.9815,24.4520,52.800000000000004,52,6,0,0,0,3,18,3
1,0,413698780,5,-128,6.7,118.602,24.4734,171.4,511,6,0,1,0,3,18,3
1,0,412445640,0,-128,0.7000000000000001,118.532,24.4119,242.60000000000002,511,5,0,1,0,3,18,3
3,0,412704190,1,0,0.0,118.2011,24.3547,174.60000000000002,178,59,4,1,0,3,18,3
1,0,413696520,0,127,5.5,118.705,24.4501,182.70000000000002,190,6,0,1,0,3,18,3
1,0,413501030,0,0,0.30000000000000004,118.2114,24.3351,170.60000000000002,172,6,0,1,0,3,18,3
1,0,210268000,0,0,11.4,118.1659,24.3401,135.3,134,60,0,0,0,3,18,3
1,0,371617000,0,0,1.1,117.9817,24.4520,75.4,97,60,0,0,0,3,18,3
1,0,412008090,0,0,4.7,118.489,24.4129,165.8,511,60,0,0,0,3,18,3
1,0,413484720,15,-128,0.0,118.698,24.4824,360.0,511,5,0,0,0,3,18,3
1,0,412445640,0,0,0.6000000000000001,118.532,24.4119,242.60000000000002,511,60,0,0,0,3,18,3
1,0,412450570,13,6,8.1,118.379,24.4186,93.10000000000001,511,60,0,0,0,3,18,3
1,0,412458250,0,0,6.9,118.672,24.4966,187.4,188,60,0,0,0,3,18,3
1,0,412703820,0,126,1.1,117.9815,24.4520,52.800000000000004,52,60,0,0,0,3,18,3
1,0,412070650,0,-128,0.0,118.3843,24.5416,301.6,511,6,0,1,0,3,18,3
1,0,412705760,0,0,6.9,118.231,24.4413,272.3,194,60,0,0,0,3,18,3
1,0,413350630,0,0,6.300000000000001,117.9760,24.4497,108.2,511,60,0,0,0,3,18,3
1,0,413405390,0,0,0.0,118.334,24.4306,274.7,135,60,0,0,0,3,18,3
1,0,412704090,0,-128,0.0,118.994,24.5462,0.0,511,7,0,1,0,3,18,3
1,0,413691630,0,-128,7.4,118.3166,24.3384,268.7,511,8,0,0,0,3,18,3
1,0,413492960,1,0,0.4,118.2448,24.3546,16.400000000000002,204,60,0,0,0,3,18,3
1,0,413510690,0,0,3.8000000000000003,118.557,24.4312,93.7,511,60,0,0,0,3,18,3
1,0,413553590,0,0,7.6000000000000005,118.3481,24.1961,228.4,36,60,0,0,0,3,18,3
1,0,413691170,0,0,9.4,118.664,24.4730,25.400000000000002,511,60,0,0,0,3,18,3
1,0,413691930,0,0,0.2,118.659,24.4602,243.9,323,60,0,0,0,3,18,3
1,0,413695190,5,0,0.0,118.536,24.4497,217.10000000000002,37,60,0,0,0,3,18,3
1,0,413696520,0,126,5.6000000000000005,118.705,24.4502,178.5,186,60,0,0,0,3,18,3
1,0,413697830,5,0,0.0,118.532,24.4494,194.10000000000002,28,60,0,0,0,3,18,3
1,0,413698780,5,0,6.7,118.601,24.4737,171.3,511,60,0,0,0,3,18,3
1,0,413699990,0,0,0.2,118.653,24.4529,297.3,306,60,0,0,0,3,18,3
1,0,413703040,0,0,10.3,118.1897,24.3210,352.8,342,60,0,0,0,3,18,3
1,0,413706790,0,0,8.700000000000001,118.1790,24.2757,1.5,359,60,0,0,0,3,18,3
1,0,413700440,0,127,4.5,118.673,24.4562,13.4,53,4,0,0,0,3,18,3
3,0,412704190,1,0,0.0,118.2011,24.3547,174.60000000000002,178,59,4,1,0,3,18,3
1,0,413701190,0,-128,0.0,118.703,24.4539,265.7,511,7,0,1,0,3,18,3
1,0,413510690,0,-128,3.8000000000000003,118.559,24.4311,99.9,511,8,0,1,0,3,18,3
3,0,412703820,0,127,1.2000000000000002,117.9815,24.4520,52.1,54,8,0,0,0,3,18,3
1,0,566651000,0,0,16.8,118.3448,24.1830,262.0,261,60,0,0,0,3,18,3
1,0,800023184,0,0,0.0,118.741,24.4997,0.0,511,60,0,0,0,3,18,3
1,0,413692450,0,0,0.0,118.681,24.4565,0.0,140,8,0,0,0,3,18,3
3,0,413703040,0,-128,10.200000000000001,118.1897,24.3214,348.40000000000003,341,57,0,0,0,3,18,3
1,0,413484720,15,-128,0.0,118.698,24.4824,360.0,511,7,0,0,0,3,18,3
3,0,325889000,1,-128,0.0,118.1734,24.3617,5.7,511,9,0,0,0,3,18,3
1,0,412705850,0,-128,0.0,118.259,24.4418,360.0,96,7,0,0,0,3,18,3
1,0,412008090,0,-128,4.6000000000000005,118.489,24.4127,167.0,511,9,0,1,0,3,18,3
1,0,413350630,0,-128,6.300000000000001,117.9763,24.4496,107.60000000000001,511,9,0,0,0,3,18,3
1,0,413096390,5,-128,0.1,118.653,24.4666,213.3,511,9,0,0,0,3,18,3
3,0,413696520,0,127,5.4,118.704,24.4500,186.60000000000002,193,9,0,1,0,3,18,3
1,0,566651000,0,0,16.900000000000002,118.3445,24.1830,262.0,261,6,0,0,0,3,18,3
3,0,325889000,1,-128,0.0,118.1734,24.3617,5.7,511,9,0,0,0,3,18,3
1,0,412705850,0,-128,0.0,118.259,24.4418,360.0,96,7,0,0,0,3,18,3
1,0,412008090,0,-128,4.6000000000000005,118.489,24.4127,167.0,511,9,0,1,0,3,18,3
3,0,413691930,0,0,0.9,118.659,24.4602,305.40000000000003,321,10,0,0,0,3,18,3
1,0,412458250,0,0,7.0,118.672,24.4965,187.8,187,10,0,1,0,3,18,3
1,0,413694190,0,-128,0.0,118.693,24.4835,154.4,174,10,0,0,0,3,18,3
1,0,413693740,0,-128,0.0,118.741,24.5008,360.0,511,10,0,1,0,3,18,3
1,0,412704180,0,0,0.0,118.473,24.4118,0.0,165,10,0,0,0,3,18,3
1,0,413350630,0,-128,6.300000000000001,117.9763,24.4496,107.60000000000001,511,9,0,0,0,3,18,3
1,0,413484720,15,-128,0.0,118.698,24.4824,360.0,511,9,0,0,0,3,18,3
1,0,413381280,0,0,0.1,118.2684,24.2757,318.1,184,10,0,0,0,3,18,3
1,0,413702240,0,-128,0.0,117.8738,24.4316,360.0,511,9,0,0,0,3,18,3
1,0,111333222,0,-128,0.0,118.666,24.4602,0.0,511,11,15,0,0,3,18,3
1,0,413695910,0,0,0.0,118.659,24.4606,350.3,12,2,0,0,0,3,18,3
1,0,210268000,0,0,11.4,118.1664,24.3397,135.20000000000002,134,60,0,0,0,3,18,3
1,0,210268000,0,0,11.4,118.1664,24.3397,135.20000000000002,134,60,0,0,0,3,18,3
3,0,412703970,0,0,0.0,118.1880,24.5348,288.0,126,12,0,1,0,3,18,3
1,0,413405390,0,-128,0.0,118.334,24.4306,255.3,135,11,0,0,0,3,18,3
1,0,412703820,0,127,1.1,117.9815,24.4520,52.1,59,13,0,0,0,3,18,3
1,0,413703040,0,-128,10.3,118.1896,24.3216,352.8,339,1,0,0,0,3,18,3
3,0,413696520,0,127,5.300000000000001,118.704,24.4500,191.8,197,12,0,1,0,3,18,3
1,0,412703830,0,0,0.9,117.9826,24.4517,75.4,294,13,0,0,0,3,18,3
1,0,413405390,0,-128,0.0,118.334,24.4306,255.3,135,11,0,0,0,3,18,3
1,0,413554340,0,0,7.300000000000001,118.5052,24.3939,64.60000000000001,71,12,0,0,0,3,18,3
1,0,413557490,0,0,0.0,118.569,24.4114,360.0,98,13,0,1,0,3,18,3
1,0,412704160,0,0,0.0,118.486,24.4113,128.5,92,13,0,1,0,3,18,3
1,0,413557490,0,0,0.0,118.569,24.4114,360.0,98,13,0,1,0,3,18,3
1,0,412356590,5,-128,0.0,117.9838,24.4545,360.0,511,12,0,0,0,3,18,3
1,0,412457720,0,0,0.0,118.719,24.4521,233.20000000000002,307,13,0,0,0,3,18,3
3,0,412705760,0,-128,7.5,118.226,24.4414,276.1,193,14,0,0,0,3,18,3
1,0,413706790,0,0,8.700000000000001,118.1790,24.2760,0.9,358,14,0,0,0,3,18,3
1,0,566651000,0,0,16.900000000000002,118.3438,24.1829,262.0,261,12,0,0,0,3,18,3
1,0,210268000,0,0,11.4,118.1664,24.3397,135.20000000000002,134,60,0,0,0,3,18,3
3,0,413698940,5,-128,0.0,118.649,24.4539,284.5,155,13,0,1,0,3,18,3
1,0,413698470,8,-128,0.0,118.385,24.4695,98.10000000000001,511,13,0,1,0,3,18,3
1,0,412008090,0,0,4.5,118.489,24.4127,167.0,511,60,0,0,0,3,18,3
1,0,412703880,0,0,3.0,118.1978,24.3634,283.8,260,14,0,1,0,3,18,3
1,0,413484720,15,-128,0.0,118.698,24.4824,360.0,511,13,0,0,0,3,18,3
1,0,413695810,15,0,0.0,118.735,24.4994,234.9,71,15,0,1,0,3,18,3
1,0,413461130,0,-128,0.0,118.3771,24.5275,360.0,511,14,0,1,0,3,18,3
1,0,412444602,0,0,8.1,118.1136,24.3471,338.5,511,60,0,0,0,3,18,3
1,0,412450570,13,6,8.1,118.381,24.4186,94.9,511,60,0,0,0,3,18,3
1,0,412458250,0,0,7.1000000000000005,118.672,24.4963,186.70000000000002,186,60,0,0,0,3,18,3
1,0,566651000,0,0,16.900000000000002,118.3438,24.1829,262.0,261,12,0,0,0,3,18,3
1,0,412703820,0,126,0.9,117.9815,24.4520,52.300000000000004,60,60,0,0,0,3,18,3
1,0,412703830,0,0,0.9,117.9826,24.4517,75.4,294,60,0,0,0,3,18,3
1,0,412705760,0,0,7.4,118.226,24.4414,276.1,193,60,0,0,0,3,18,3
1,0,413691170,0,-128,9.600000000000001,118.667,24.4734,25.0,511,15,0,0,0,3,18,3
1,0,413350630,0,0,6.300000000000001,117.9763,24.4496,107.60000000000001,511,60,0,0,0,3,18,3
1,0,412701220,0,-128,0.0,118.736,24.5010,146.6,285,14,0,0,0,3,18,3
1,0,412445640,0,-128,0.0,118.532,24.4119,233.0,511,15,0,1,0,3,18,3
1,0,413696520,0,127,5.1000000000000005,118.704,24.4499,198.70000000000002,203,15,0,1,0,3,18,3
1,0,413501030,0,0,0.2,118.2114,24.3351,170.60000000000002,172,60,0,0,0,3,18,3
1,0,413510690,0,0,3.8000000000000003,118.559,24.4311,99.9,511,60,0,0,0,3,18,3
1,0,413553590,0,0,7.6000000000000005,118.3477,24.1958,232.3,36,60,0,0,0,3,18,3
1,0,413691170,0,0,9.600000000000001,118.667,24.4734,25.0,511,60,0,0,0,3,18,3
1,0,413691930,0,0,0.9,118.659,24.4602,305.40000000000003,321,60,0,0,0,3,18,3
1,0,413696520,0,126,5.300000000000001,118.704,24.4500,191.8,197,60,0,0,0,3,18,3
1,0,413698780,5,0,6.7,118.602,24.4731,171.8,511,60,0,0,0,3,18,3
1,0,413700440,0,126,4.4,118.673,24.4562,14.700000000000001,56,60,0,0,0,3,18,3
1,0,413703040,0,0,10.3,118.1896,24.3216,352.8,339,60,0,0,0,3,18,3
1,0,413707320,5,0,102.30000000000001,118.660,24.4608,360.0,334,60,0,0,0,3,18,3
1,0,413700440,0,127,4.0,118.673,24.4563,19.3,68,14,0,0,0,3,18,3
1,0,413800398,12,51,0.0,118.658,24.3676,291.6,511,60,0,0,0,3,18,3
1,0,412445640,0,-128,0.0,118.532,24.4119,233.0,511,15,0,1,0,3,18,3
1,0,415999123,0,96,0.2,117.9781,24.4077,34.1,511,60,0,0,0,3,18,3
1,0,412477520,0,-128,0.0,118.3707,24.5266,360.0,511,10,0,0,2,3,18,3
1,0,412249930,0,-128,0.0,117.8748,24.4305,360.0,511,15,0,1,0,3,18,3
3,0,412458250,0,0,7.1000000000000005,118.672,24.4963,186.70000000000002,186,16,0,1,0,3,18,3
3,0,413698780,5,-128,6.7,118.602,24.4731,171.8,511,16,0,1,0,3,18,3
1,0,413501030,0,0,0.5,118.2114,24.3351,175.70000000000002,173,16,0,1,0,3,18,3
1,0,412704090,0,-128,0.0,118.994,24.5462,0.0,511,15,0,1,0,3,18,3
3,0,565594000,1,0,0.1,118.3811,24.2790,64.0,154,15,0,0,0,3,18,3
3,0,413691930,0,0,1.8,118.658,24.4602,311.3,320,17,0,0,0,3,18,3
1,0,413510690,0,-128,3.7,118.561,24.4311,105.9,511,17,0,1,0,3,18,3
1,0,413510690,0,-128,3.7,118.561,24.4311,105.9,511,17,0,1,0,3,18,3
3,0,412703820,0,127,0.7000000000000001,117.9815,24.4520,53.2,61,19,0,0,0,3,18,3
1,0,413692450,0,0,0.0,118.681,24.4565,322.70000000000005,140,18,0,0,0,3,18,3
1,0,412008090,0,-128,4.4,118.490,24.4125,164.8,511,18,0,1,0,3,18,3
1,0,412457730,0,0,0.0,118.647,24.4640,14.4,194,18,0,1,0,3,18,3
1,0,413691630,0,-128,9.3,118.3161,24.3384,263.5,511,19,0,0,0,3,18,3
1,0,413096360,0,-128,0.1,118.654,24.4669,202.9,511,18,0,1,0,3,18,3
3,0,413696520,0,127,5.0,118.704,24.4498,204.4,209,19,0,1,0,3,18,3
1,0,413350630,0,-128,6.300000000000001,117.9766,24.4495,108.9,511,19,0,0,0,3,18,3
1,0,412414630,0,0,0.0,118.836,24.5296,15.5,56,17,0,1,0,3,18,3
1,0,412458250,0,0,7.2,118.672,24.4962,187.20000000000002,187,19,0,1,0,3,18,3
1,0,412704180,0,0,0.0,118.473,24.4118,47.800000000000004,165,19,0,0,0,3,18,3
3,0,413691930,0,0,2.0,118.658,24.4603,313.3,319,20,0,0,0,3,18,3
1,0,412703970,0,0,0.0,118.1880,24.5348,288.0,126,21,0,1,0,3,18,3
1,0,413693740,0,-128,0.0,118.741,24.5008,360.0,511,19,0,1,0,3,18,3
1,0,413695620,0,0,0.0,118.1883,24.5346,352.0,304,19,0,0,0,3,18,3
1,0,566651000,0,0,16.900000000000002,118.3435,24.1829,262.0,261,18,0,0,0,3,18,3
1,0,413699990,0,-128,0.1,118.653,24.4529,297.3,303,20,0,1,0,3,18,3
3,0,413545000,1,0,0.1,118.2252,24.3328,360.0,184,20,0,1,0,3,18,3
1,0,412008090,0,-128,4.4,118.490,24.4125,164.8,511,18,0,1,0,3,18,3
1,0,413703040,0,-127,10.200000000000001,118.1895,24.3221,348.8,335,10,0,0,0,3,18,3
1,0,413350630,0,-128,6.300000000000001,117.9766,24.4495,108.9,511,19,0,0,0,3,18,3
1,0,412704180,0,0,0.0,118.473,24.4118,47.800000000000004,165,19,0,0,0,3,18,3
1,0,412703830,0,127,1.0,117.9826,24.4517,77.30000000000001,298,21,0,0,0,3,18,3
1,0,413694190,0,0,0.0,118.693,24.4835,171.0,174,21,0,0,0,3,18,3
1,0,111333222,0,-128,0.0,118.666,24.4602,0.0,511,21,15,0,0,3,18,3
1,0,413381280,0,0,0.1,118.2684,24.2757,318.1,184,20,0,0,0,3,18,3
1,0,210268000,0,0,11.4,118.1668,24.3393,135.70000000000002,134,23,0,0,0,3,18,3
1,0,210268000,0,0,11.4,118.1668,24.3393,135.70000000000002,134,23,0,0,0,3,18,3
1,0,413480070,0,0,0.0,117.9629,24.4562,105.4,105,25,0,0,0,3,18,3
1,0,412703820,0,0,0.6000000000000001,117.9816,24.4520,54.1,62,23,0,0,0,3,18,3
1,0,416016000,0,-5,15.5,118.4269,24.1511,132.6,135,20,0,0,0,3,18,3
1,0,413480070,0,0,0.0,117.9629,24.4562,105.4,105,25,0,0,0,3,18,3
1,0,413691930,0,0,2.5,118.658,24.4603,313.8,319,23,0,0,0,3,18,3
3,0,413700440,0,127,3.8000000000000003,118.674,24.4564,21.700000000000003,77,20,0,0,0,3,18,3
3,0,413492810,1,0,0.1,118.2113,24.3567,319.0,185,18,0,0,0,3,18,3
1,0,412457720,0,0,0.0,118.719,24.4521,348.40000000000003,307,23,0,0,0,3,18,3
1,0,413405390,0,-128,0.1,118.334,24.4306,268.7,135,22,0,0,0,3,18,3
1,0,412704160,0,0,0.1,118.486,24.4113,117.5,92,23,0,1,0,3,18,3
1,0,413695810,15,0,0.0,118.735,24.4994,236.10000000000002,71,24,0,1,0,3,18,3
1,0,413698460,15,-128,0.0,118.995,24.5462,26.1,511,23,0,0,0,3,18,3
1,0,371617000,0,0,0.9,117.9818,24.4521,72.5,98,23,0,1,0,3,18,3
1,0,412702620,5,0,0.1,118.846,24.5328,284.1,43,23,0,0,0,3,18,3
1,0,413695810,15,0,0.0,118.735,24.4994,236.10000000000002,71,24,0,1,0,3,18,3
3,0,413453030,5,-128,0.0,118.1004,24.5579,37.5,511,21,0,1,0,3,18,3
3,0,413696520,0,127,4.9,118.703,24.4497,211.20000000000002,214,22,0,1,0,3,18,3
3,0,413557490,0,0,0.0,118.570,24.4114,360.0,98,23,0,1,0,3,18,3
1,0,413706790,0,0,8.8,118.1790,24.2763,0.4,358,60,0,0,0,3,18,3
1,0,412356590,5,-128,0.0,117.9838,24.4545,360.0,511,23,0,0,0,3,18,3
1,0,412703880,0,0,2.9000000000000004,118.1976,24.3634,281.8,259,24,0,1,0,3,18,3
1,0,412705760,0,-128,7.9,118.222,24.4414,276.3,192,24,0,0,0,3,18,3
3,0,412703830,0,127,0.9,117.9826,24.4517,77.10000000000001,299,25,0,0,0,3,18,3
3,0,412703820,0,127,0.6000000000000001,117.9816,24.4520,56.7,62,25,0,0,0,3,18,3
1,0,412701270,8,0,0.0,118.742,24.5008,0.0,290,24,0,1,0,3,18,3
1,0,413405390,0,-128,0.1,118.334,24.4306,268.7,135,22,0,0,0,3,18,3
1,0,412445640,0,-128,0.4,118.532,24.4119,226.70000000000002,511,25,0,1,0,3,18,3
3,0,413557490,0,0,0.0,118.570,24.4114,360.0,98,23,0,1,0,3,18,3
1,0,412445640,0,-128,0.4,118.532,24.4119,226.70000000000002,511,25,0,1,0,3,18,3
1,0,412705850,0,-128,0.0,118.259,24.4418,360.0,96,25,0,0,0,3,18,3
3,0,413693190,5,0,12.8,118.490,24.4221,358.5,358,22,0,1,0,3,18,3
1,0,413691170,0,-128,9.700000000000001,118.668,24.4738,24.5,511,25,0,1,0,3,18,3
1,0,413374660,0,0,4.5,118.4670,24.5157,294.1,287,25,0,0,0,3,18,3
3,0,412500970,5,0,0.0,117.8636,24.4192,179.70000000000002,284,25,0,0,0,3,18,3
1,0,413441250,0,-128,0.0,118.3578,24.5236,83.30000000000001,511,25,0,1,0,3,18,3
1,0,412701220,0,-128,0.0,118.736,24.5010,146.6,285,24,0,0,0,3,18,3
1,0,412704060,8,-128,8.4,118.3528,24.2339,39.0,511,53,0,1,0,3,18,3
1,0,412704090,0,-128,0.0,118.994,24.5462,0.0,511,26,0,1,0,3,18,3
1,0,416003915,8,0,0.0,118.4277,24.4087,0.0,101,26,0,1,0,3,18,3
1,0,566651000,0,0,16.900000000000002,118.3428,24.1828,261.0,262,26,0,0,0,3,18,3
1,0,413696520,0,127,4.800000000000001,118.703,24.4497,216.60000000000002,217,26,0,1,0,3,18,3
1,0,413510690,0,-128,3.7,118.563,24.4310,112.2,511,27,0,1,0,3,18,3
1,0,210268000,0,0,11.4,118.1668,24.3393,135.70000000000002,134,60,0,0,0,3,18,3
1,0,371617000,0,0,0.9,117.9818,24.4521,72.5,98,60,0,0,0,3,18,3
2,3,852009090,0,51,52.6,81.9049,64.5048,108.4,8,0,0,1,1,7,5,72
1,0,412008090,0,0,4.4,118.490,24.4125,164.8,511,60,0,0,0,3,18,3
3,0,413691930,0,0,3.5,118.657,24.4603,317.8,318,26,0,0,0,3,18,3
1,0,566651000,0,0,16.900000000000002,118.3428,24.1828,261.0,262,26,0,0,0,3,18,3
1,0,412445640,0,0,0.4,118.532,24.4119,226.70000000000002,511,60,0,0,0,3,18,3
1,0,412458250,0,0,7.2,118.672,24.4962,187.20000000000002,187,60,0,0,0,3,18,3
3,0,413703040,0,-127,10.200000000000001,118.1895,24.3224,346.5,331,17,0,0,0,3,18,3
1,0,412700018,0,0,0.2,118.632,24.5700,326.0,511,60,0,0,0,3,18,3
1,0,412703820,0,126,0.6000000000000001,117.9816,24.4520,56.7,62,60,0,0,0,3,18,3
1,0,412703830,0,126,0.9,117.9826,24.4517,77.10000000000001,299,60,0,0,0,3,18,3
1,0,412705760,0,0,7.800000000000001,118.222,24.4414,276.3,192,60,0,0,0,3,18,3
3,0,412459760,1,0,0.1,118.458,24.4289,334.1,246,28,0,1,0,3,18,3
1,0,413350630,0,0,6.300000000000001,117.9766,24.4495,108.9,511,60,0,0,0,3,18,3
1,0,413484720,15,0,102.30000000000001,118.698,24.4824,360.0,511,60,0,0,0,3,18,3
1,0,413510690,0,0,3.6,118.561,24.4311,105.9,511,60,0,0,0,3,18,3
1,0,413691170,0,0,9.600000000000001,118.668,24.4738,24.5,511,60,0,0,0,3,18,3
1,0,413691930,0,0,2.4000000000000004,118.658,24.4603,313.8,319,60,0,0,0,3,18,3
1,0,413693190,5,0,12.8,118.490,24.4221,358.5,358,60,0,0,0,3,18,3
1,0,413696520,0,126,4.9,118.703,24.4497,211.20000000000002,214,60,0,0,0,3,18,3
1,0,413698780,5,0,6.7,118.603,24.4728,171.3,511,60,0,0,0,3,18,3
1,0,413700440,0,126,3.6,118.674,24.4564,22.700000000000003,79,60,0,0,0,3,18,3
1,0,413706790,0,0,8.700000000000001,118.1790,24.2763,0.4,358,60,0,0,0,3,18,3
3,0,413703040,0,-127,10.200000000000001,118.1895,24.3224,346.5,331,17,0,0,0,3,18,3
1,0,412008090,0,-128,4.0,118.491,24.4123,163.0,511,29,0,1,0,3,18,3
1,0,412070650,0,-128,0.0,118.3843,24.5416,301.6,511,27,0,1,0,3,18,3
1,0,566651000,0,0,16.8,118.3435,24.1829,262.0,261,60,0,0,0,3,18,3
1,0,413096360,0,-128,0.0,118.654,24.4669,202.9,511,27,0,1,0,3,18,3
3,0,412459760,1,0,0.1,118.458,24.4289,334.1,246,28,0,1,0,3,18,3
3,0,412703820,0,127,0.7000000000000001,117.9816,24.4520,57.800000000000004,64,29,0,0,0,3,18,3
1,0,413691630,0,-128,7.4,118.3157,24.3384,264.40000000000003,511,29,0,0,0,3,18,3
1,0,413350630,0,-128,6.4,117.9769,24.4494,109.5,511,29,0,0,0,3,18,3
3,0,413691930,0,0,4.0,118.657,24.4604,318.8,318,29,0,0,0,3,18,3
1,0,413692450,0,0,0.0,118.681,24.4565,0.0,140,28,0,0,0,3,18,3
1,0,412458250,0,0,7.1000000000000005,118.671,24.4959,186.8,187,29,0,1,0,3,18,3
1,0,413694190,0,-128,0.0,118.693,24.4835,164.8,174,30,0,0,0,3,18,3
1,0,412704180,0,0,0.0,118.473,24.4118,37.800000000000004,165,30,0,0,0,3,18,3
1,0,111333222,0,-128,0.0,118.666,24.4602,0.0,511,30,15,0,0,3,18,3
1,0,413693740,0,-128,0.0,118.741,24.5008,360.0,511,30,0,1,0,3,18,3
2,3,852009090,0,13,19.5,179.9141,9.816,7.2,424,0,0,1,1,7,5,72
1,0,413699990,0,-128,0.0,118.653,24.4529,297.3,304,30,0,1,0,3,18,3
1,0,412703970,0,0,0.0,118.1880,24.5348,288.0,126,31,0,1,0,3,18,3
1,0,412703830,0,-127,0.9,117.9826,24.4517,77.7,298,32,0,0,0,3,18,3
3,0,414351320,1,0,0.0,118.897,24.3983,239.8,143,30,0,1,0,3,18,3
3,0,414351320,1,0,0.0,118.897,24.3983,239.8,143,30,0,1,0,3,18,3
1,0,413381280,0,0,0.1,118.2684,24.2757,318.1,184,30,0,0,0,3,18,3
1,0,210268000,0,0,11.4,118.1672,24.3390,135.5,134,33,0,0,0,3,18,3
1,0,412703820,0,0,0.7000000000000001,117.9816,24.4521,59.300000000000004,64,33,0,0,0,3,18,3
3,0,413696520,0,127,4.7,118.702,24.4496,226.3,223,32,0,1,0,3,18,3
1,0,412356590,5,-128,0.0,117.9838,24.4545,360.0,511,32,0,0,0,3,18,3
3,0,636018564,1,3,0.2,118.3511,24.2272,46.2,145,33,0,0,0,3,18,3
1,0,413698470,8,-128,0.0,118.385,24.4695,98.10000000000001,511,32,0,1,0,3,18,3
1,0,566651000,0,127,16.900000000000002,118.3421,24.1827,261.0,263,32,0,0,0,3,18,3
1,0,413405390,0,-128,0.1,118.334,24.4306,323.0,135,32,0,0,0,3,18,3
1,0,412704160,0,0,0.0,118.486,24.4113,0.0,92,33,0,1,0,3,18,3
1,0,416004689,0,0,0.1,118.4151,24.4099,360.0,306,32,0,1,0,3,18,3
1,0,413405390,0,-128,0.1,118.334,24.4306,323.0,135,32,0,0,0,3,18,3
1,0,412703880,0,0,2.8000000000000003,118.1975,24.3634,281.2,258,33,0,1,0,3,18,3
1,0,413557490,0,0,0.0,118.570,24.4114,360.0,98,33,0,1,0,3,18,3
1,0,412703880,0,0,2.8000000000000003,118.1975,24.3634,281.2,258,33,0,1,0,3,18,3
1,0,413557490,0,0,0.0,118.570,24.4114,360.0,98,33,0,1,0,3,18,3
1,0,413695810,15,0,0.0,118.734,24.4994,235.70000000000002,71,35,0,1,0,3,18,3
3,0,235096647,5,0,0.0,117.9742,24.4538,282.7,283,32,1,0,0,3,18,3
1,0,413698460,15,-128,0.0,118.995,24.5462,0.0,511,34,0,0,0,3,18,3
1,0,412701270,8,0,0.0,118.742,24.5008,0.0,290,35,0,1,0,3,18,3
1,0,413698780,5,-128,6.6000000000000005,118.603,24.4725,171.70000000000002,511,35,0,1,0,3,18,3
2,3,852009089,7,-75,0.30000000000000004,123.8479,8.5784,109.0,168,0,0,1,1,7,5,72
1,0,412445640,0,-128,0.1,118.532,24.4119,270.40000000000003,511,35,0,1,0,3,18,3
3,0,413350250,1,-128,0.0,118.1692,24.3127,345.1,511,34,0,0,0,3,18,3
1,0,412249930,0,-128,0.0,117.8747,24.4305,360.0,511,35,0,1,0,3,18,3
3,0,412702580,5,0,0.0,117.8656,24.4342,0.0,35,35,0,0,0,3,18,3
1,0,412414630,0,0,0.0,118.836,24.5296,15.5,56,37,0,1,0,3,18,3
1,0,412701220,0,-128,0.0,118.736,24.5010,146.6,285,34,0,0,0,3,18,3
3,0,412705750,5,-128,9.8,118.168,24.4421,287.5,272,36,0,0,0,3,18,3
1,0,413501030,0,0,0.5,118.2114,24.3351,176.10000000000002,174,37,0,1,0,3,18,3
2,3,852009089,7,-75,0.30000000000000004,123.8479,8.5784,109.0,168,0,0,1,1,7,5,72
1,0,413692450,0,0,0.0,118.681,24.4565,309.3,140,37,0,0,0,3,18,3
1,0,210268000,0,0,11.4,118.1672,24.3390,135.5,134,60,0,0,0,3,18,3
1,0,235096647,5,0,0.0,117.9742,24.4538,282.7,283,60,0,0,0,3,18,3
1,0,371617000,0,0,0.8,117.9818,24.4521,71.10000000000001,98,60,0,0,0,3,18,3
1,0,412008090,0,0,4.0,118.491,24.4123,163.0,511,60,0,0,0,3,18,3
1,0,413691630,0,-128,8.1,118.3153,24.3384,270.5,511,38,0,0,0,3,18,3
1,0,412444602,0,0,8.3,118.1132,24.3482,344.0,511,60,0,0,0,3,18,3
1,0,412458250,0,0,7.1000000000000005,118.671,24.4959,186.8,187,60,0,0,0,3,18,3
1,0,412459760,1,0,0.0,118.458,24.4289,334.1,246,60,0,0,0,3,18,3
1,0,412703820,0,0,0.6000000000000001,117.9816,24.4521,59.300000000000004,64,60,0,0,0,3,18,3
1,0,412703830,0,0,0.9,117.9826,24.4517,77.7,298,60,0,0,0,3,18,3
1,0,412703880,0,0,2.7,118.1975,24.3634,281.2,258,60,0,0,0,3,18,3
1,0,412705750,5,0,9.8,118.168,24.4421,287.5,272,60,0,0,0,3,18,3
1,0,412705760,0,0,8.1,118.218,24.4414,276.0,192,60,0,0,0,3,18,3
1,0,566651000,0,127,16.900000000000002,118.3418,24.1826,261.0,264,36,0,0,0,3,18,3
3,0,412703820,0,0,0.8,117.9816,24.4521,65.10000000000001,64,39,0,0,0,3,18,3
