!AIVDM,1,1,,B,16:Fd8PP0V8LJNd=vdMBogvn2>@<,0*30
decode: 1,0,413510690,0,-128,3.8000000000000003,118.551,24.4311,73.4,511,27,0,1,0,3,18,3
!AIVDM,1,1,,B,36:R220P@w8LNo@=wKRUn4rl2>@<,0*38
decode: 3,0,413696520,0,-127,6.300000000000001,118.701,24.4512,149.6,157,26,0,1,0,3,18,3
!AIVDM,1,1,,B,16<foBp0008N7`f=uouh03:l2>@<,0*4D
decode: 1,0,416003915,8,0,0.0,118.4277,24.4087,0.0,101,26,0,1,0,3,18,3
!AIVDM,1,1,,A,16:E6d?P028LNhV>0Tdv4?vj0>@<,0*48
decode: 1,0,413484720,15,-128,0.2,118.697,24.4824,360.0,511,25,0,0,0,3,18,3
!AIVDM,1,1,,A,36:R?UPP03`LMNf=wOU9SaLl2>@<,0*60
decode: 3,0,413699990,0,-128,0.30000000000000004,118.654,24.4529,244.60000000000002,302,26,0,1,0,3,18,3
!AIVDM,1,1,,B,16:QfsPP168MWT8=sCLbUOvp0>@<,0*58
decode: 1,0,413691630,0,-128,7.0,118.3183,24.3385,270.90000000000003,511,28,0,0,0,3,18,3
!AIVDM,1,1,,B,1699gBPP00`KU`@=vc9>4?vj2>@<,0*11
decode: 1,0,412249930,0,-128,0.0,117.8747,24.4305,360.0,511,25,0,1,0,3,18,3
!AIVDM,1,1,,B,16<foBp0008N7`f=uouh03:l2>@<,0*4D
decode: 1,0,416003915,8,0,0.0,118.4277,24.4087,0.0,101,26,0,1,0,3,18,3
!AIVDM,1,1,,B,16:Qso0000`KwHb=wWosoHbn2>@<,0*79
decode: 1,0,413694940,0,0,0.0,117.9627,24.4564,303.7,277,27,0,1,0,3,18,3
!AIVDM,1,1,,B,35@kC45vh0`L?PF=w<RJbS>n0>@<,0*1C
decode: 3,0,353162000,5,-5,0.0,118.177,24.4448,273.0,103,27,0,0,0,3,18,3
!AIVDM,1,1,,A,16:E6d?P028LNhV>0Tdv4?vj0>@<,0*48
decode: 1,0,413484720,15,-128,0.2,118.697,24.4824,360.0,511,25,0,0,0,3,18,3
!AIVDM,1,1,,A,36:R?UPP03`LMNf=wOU9SaLl2>@<,0*60
decode: 3,0,413699990,0,-128,0.30000000000000004,118.654,24.4529,244.60000000000002,302,26,0,1,0,3,18,3
!AIVDM,1,1,,B,16:Fd8PP0V8LJNd=vdMBogvn2>@<,0*30
decode: 1,0,413510690,0,-128,3.8000000000000003,118.551,24.4311,73.4,511,27,0,1,0,3,18,3
!AIVDM,1,1,,A,16:<rqPP0v`L31P=wHhTAwvr0>@<,0*62
decode: 1,0,413350630,0,-128,6.2,117.9751,24.4500,109.5,511,29,0,0,0,3,18,3
!AIVDM,1,1,,B,16:QfsPP168MWT8=sCLbUOvp0>@<,0*58
decode: 1,0,413691630,0,-128,7.0,118.3183,24.3385,270.90000000000003,511,28,0,0,0,3,18,3
!AIVDM,1,1,,B,369ULC0Oh<`L4nr=wM<Qc0rp0>@<,0*25
decode: 3,0,412703820,0,127,1.2000000000000002,117.9813,24.4519,42.800000000000004,29,28,0,0,0,3,18,3
!AIVDM,1,1,,B,369ULC0Oh<`L4nr=wM<Qc0rp0>@<,0*25
decode: 3,0,412703820,0,127,1.2000000000000002,117.9813,24.4519,42.800000000000004,29,28,0,0,0,3,18,3
!AIVDM,1,1,,B,16:Qso0000`KwHb=wWosoHbn2>@<,0*79
decode: 1,0,413694940,0,0,0.0,117.9627,24.4564,303.7,277,27,0,1,0,3,18,3
!AIVDM,1,1,,A,36;3ov5000`LRF8>25nP00Nn0>@<,0*62
decode: 3,0,414251000,5,0,0.0,118.820,24.5238,0.0,15,27,0,0,0,3,18,3
!AIVDM,1,1,,B,35@kC45vh0`L?PF=w<RJbS>n0>@<,0*1C
decode: 3,0,353162000,5,-5,0.0,118.177,24.4448,273.0,103,27,0,0,0,3,18,3
!AIVDM,1,1,,A,169FK0P0008LMAV=wqVA364p2>@<,0*76
decode: 1,0,412457730,0,0,0.0,118.647,24.4640,26.8,194,28,0,1,0,3,18,3
!AIVDM,1,1,,A,169FK0P0008LMAV=wqVA364p2>@<,0*76
decode: 1,0,412457730,0,0,0.0,118.647,24.4640,26.8,194,28,0,1,0,3,18,3
!AIVDM,1,1,,B,16<gVP01BK`N6O`=lRBU9D<n0>@<,0*09
decode: 1,0,416016000,0,5,15.5,118.4238,24.1537,131.70000000000002,134,27,0,0,0,3,18,3
!AIVDM,1,1,,B,168vjvPP00`Mrr>>2gRsj?vn2>@<,0*14
decode: 1,0,412070650,0,-128,0.0,118.3843,24.5416,301.6,511,27,0,1,0,3,18,3
!AIVDM,1,1,,A,16:<rqPP0v`L31P=wHhTAwvr0>@<,0*62
decode: 1,0,413350630,0,-128,6.2,117.9751,24.4500,109.5,511,29,0,0,0,3,18,3
!AIVDM,1,1,,A,36:R22000w8LNp:=wKFmnlvr2>@<,0*20
decode: 3,0,413696520,0,0,6.300000000000001,118.701,24.4511,149.9,159,29,0,1,0,3,18,3
!AIVDM,1,1,,A,16:R9a`P008LEVh>06R`<wvp2>@<,0*19
decode: 1,0,413698470,8,-128,0.0,118.385,24.4695,209.9,511,28,0,1,0,3,18,3
!AIVDM,1,1,,A,16:RHH0P008KUEp=ve`>4?vp0>@<,0*35
decode: 1,0,413702240,0,-128,0.0,117.8738,24.4316,360.0,511,28,0,0,0,3,18,3
!AIVDM,1,1,,A,36:RAF0Oi58LN2l=wUA=?s<p0>@<,0*1A
decode: 3,0,413700440,0,127,6.9,118.673,24.4553,339.1,358,28,0,0,0,3,18,3
!AIVDM,1,1,,A,168rvVPP0r8LHUP=v3QVUgvr2>@<,0*09
decode: 1,0,412008090,0,-128,5.800000000000001,118.487,24.4136,168.60000000000002,511,29,0,1,0,3,18,3
!AIVDM,1,1,,A,169ULpP000`M1J6>2OOK@3tv2>@<,0*37
decode: 1,0,412703970,0,0,0.0,118.1880,24.5348,288.0,126,31,0,1,0,3,18,3
!AIVDM,1,1,,A,16:QpsPP008LN`<>0WGUJ5Lt0>@<,0*51
decode: 1,0,413694190,0,-128,0.0,118.693,24.4835,138.4,174,30,0,0,0,3,18,3
!AIVDM,1,1,,B,36:R?UPP03`LMNb=wOTqqqLr2>@<,0*02
decode: 3,0,413699990,0,-128,0.30000000000000004,118.654,24.4529,253.5,302,29,0,1,0,3,18,3
!AIVDM,1,1,,A,169UMe00008LH;V=uw@Qim:t2>@<,0*20
decode: 1,0,412704180,0,0,0.0,118.473,24.4118,45.5,165,30,0,1,0,3,18,3
!AIVDM,1,1,,A,11b;?IPP008LMmJ=whlP0?vup>@<,0*37
decode: 1,0,111333222,0,-128,0.0,118.666,24.4602,0.0,511,30,15,0,0,3,18,3
!AIVDM,1,1,,B,16:Qo;0P00`LP1h>1?l>4?vt2>@<,0*43
decode: 1,0,413693740,0,-128,0.0,118.741,24.5008,360.0,511,30,0,1,0,3,18,3
!AIVDM,1,1,,B,16:RKP0PAb`M1sb=rWN0Drrb0>@<,0*2D
decode: 1,0,413703040,0,-127,10.600000000000001,118.1898,24.3197,8.3,349,21,0,0,0,3,18,3
!AIVDM,1,1,,B,16:>j`0001`MHv0=q0?LKEjt0>@<,0*63
decode: 1,0,413381280,0,0,0.1,118.2684,24.2757,318.1,185,30,0,0,0,3,18,3
!AIVDM,3,2,6,,2tdRPPP3C3<oU=d5<U00B=@02tdRPPP3C3EoU:A5<TwPQ<@02tdRPPP2?k,0*79
decode: 2,3,852009090,0,13,19.5,179.9141,9.816,7.2,424,0,0,1,1,7,5,72
!AIVDM,1,1,,B,138QgH001l8LrV0=sIqEDD=20>@<,0*12
decode: 1,0,210268000,0,0,11.600000000000001,118.1648,24.3412,136.1,134,33,0,0,0,3,18,3
!AIVDM,1,1,,A,168rvVPP0r8LHUP=v3QVUgvr2>@<,0*09
decode: 1,0,412008090,0,-128,5.800000000000001,118.487,24.4136,168.60000000000002,511,29,0,1,0,3,18,3
!AIVDM,1,1,,A,16:Qh6P0058LMaJ=whe<S:Q00>@<,0*62
decode: 1,0,413691930,0,0,0.5,118.659,24.4602,321.20000000000005,336,32,0,0,0,3,18,3
!AIVDM,1,1,,A,16:DlQP0008KwLd=wWC:ESC60>@<,0*5B
decode: 1,0,413480070,0,0,0.0,117.9629,24.4562,264.6,105,35,0,0,0,3,18,3
!AIVDM,1,1,,B,369@?sUP00`L5Uh=wSJv4?w00>@<,0*2F
decode: 3,0,412356590,5,-128,0.0,117.9838,24.4545,360.0,511,32,0,0,0,3,18,3
!AIVDM,1,1,,B,16:>j`0001`MHv0=q0?LKEjt0>@<,0*63
decode: 1,0,413381280,0,0,0.1,118.2684,24.2757,318.1,185,30,0,0,0,3,18,3
!AIVDM,1,1,,B,138QgH001l8LrV0=sIqEDD=20>@<,0*12
decode: 1,0,210268000,0,0,11.600000000000001,118.1648,24.3412,136.1,134,33,0,0,0,3,18,3
!AIVDM,1,1,,A,16:DlQP0008KwLd=wWC:ESC60>@<,0*5B
decode: 1,0,413480070,0,0,0.0,117.9629,24.4562,264.6,105,35,0,0,0,3,18,3
!AIVDM,1,1,,B,16:@@kPP018LD8:=vcBIiD?00>@<,0*33
decode: 1,0,413405390,0,-128,0.1,118.335,24.4306,250.10000000000002,135,32,0,0,0,3,18,3
!AIVDM,1,1,,B,169UM`00008LHT8=uv0DMBq22>@<,0*45
decode: 1,0,412704160,0,0,0.0,118.486,24.4113,114.10000000000001,92,33,0,1,0,3,18,3
!AIVDM,1,1,,A,369uIg5003`NRPf>2Sh1uDTv0>@<,0*6A
decode: 3,0,413096380,5,0,0.30000000000000004,118.5195,24.5366,50.1,146,31,0,0,0,3,18,3
!AIVDM,1,1,,A,169ULR000P`M4M>=t=G;>`G22>@<,0*0A
decode: 1,0,412703880,0,0,3.2,118.1984,24.3632,287.40000000000003,267,33,0,1,0,3,18,3
!AIVDM,1,1,,A,16<frD@000`N3s@=urhv49a02>@<,0*1B
decode: 1,0,416004689,0,0,0.0,118.4151,24.4099,360.0,308,32,0,1,0,3,18,3
!AIVDM,1,1,,B,18LI`N002`8Mh2t=mWi:?8;00>@<,0*24
decode: 1,0,566651000,0,0,16.8,118.3472,24.1833,262.0,261,32,0,0,0,3,18,3
!AIVDM,1,1,,B,16:@@kPP018LD8:=vcBIiD?00>@<,0*33
decode: 1,0,413405390,0,-128,0.1,118.335,24.4306,250.10000000000002,135,32,0,0,0,3,18,3
!AIVDM,1,1,,A,169ULR000P`M4M>=t=G;>`G22>@<,0*0A
decode: 1,0,412703880,0,0,3.2,118.1984,24.3632,287.40000000000003,267,33,0,1,0,3,18,3
!AIVDM,1,1,,A,36:R;3U0008LO0>=wQ6cm:342>@<,0*7D
decode: 3,0,413698830,5,0,0.0,118.706,24.4535,302.8,321,34,0,1,0,3,18,3
!AIVDM,1,1,,A,169UGW50008LS6p>2Jr3PiI20>@<,0*0E
decode: 1,0,412702620,5,0,0.0,118.846,24.5328,89.9,44,33,0,0,0,3,18,3
!AIVDM,1,1,,B,16:IRtP000`LK0h=uv@v43522>@<,0*50
decode: 1,0,413557490,0,0,0.0,118.570,24.4114,360.0,98,33,0,1,0,3,18,3
!AIVDM,1,1,,B,169FJv00008LOIt=wMh`maW40>@<,0*75
decode: 1,0,412457720,0,0,0.0,118.719,24.4521,226.20000000000002,307,34,0,0,0,3,18,3
!AIVDM,1,1,,A,16:Rb9P01H8Lve8=ptv0@0;p0>@<,0*62
decode: 1,0,413706790,0,0,8.8,118.1788,24.2743,6.4,5,60,0,0,0,3,18,3
!AIVDM,1,1,,A,16:E6d?P008LNhd>0TgN4?w20>@<,0*1A
decode: 1,0,413484720,15,-128,0.0,118.697,24.4824,360.0,511,33,0,0,0,3,18,3
!AIVDM,1,1,,A,16:R9W?P008LWO>>2r9Br?w40>@<,0*63
decode: 1,0,413698460,15,-128,0.0,118.995,24.5461,74.4,511,34,0,0,0,3,18,3
!AIVDM,1,1,,A,16:Qw@g0008LOmp>1<ba7B?62>@<,0*30
decode: 1,0,413695810,15,0,0.0,118.734,24.4994,233.3,71,35,0,1,0,3,18,3
!AIVDM,1,1,,B,16:Qe8PP1N8LMVP>0<71:gw60>@<,0*0E
decode: 1,0,413691170,0,-128,9.4,118.658,24.4719,29.8,511,35,0,0,0,3,18,3
!AIVDM,1,1,,B,369ULC0Oh8`L4od=wMAAli180>@<,0*06
decode: 3,0,412703820,0,127,0.8,117.9814,24.4519,46.7,32,36,0,0,0,3,18,3
!AIVDM,1,1,,A,16:R22000w8LNqn=wK05vE762>@<,0*6D
decode: 1,0,413696520,0,0,6.300000000000001,118.702,24.4509,152.9,163,35,0,1,0,3,18,3
!AIVDM,1,1,,B,16:CbRPP00`MpkP>2>Ov4?w62>@<,0*3C
decode: 1,0,413461130,0,-128,0.0,118.3771,24.5275,360.0,511,35,0,1,0,3,18,3
!AIVDM,1,1,,A,169Ecj0P018LIrl=uwbKOgw60>@<,0*1B
decode: 1,0,412445640,0,-128,0.1,118.532,24.4120,294.2,511,35,0,0,0,3,18,3
!AIVDM,1,1,,A,16:Qug:P008LHSD=uupbO?w62>@<,0*77
decode: 1,0,413695420,10,-128,0.0,118.486,24.4112,268.40000000000003,511,35,0,1,0,3,18,3
!AIVDM,1,1,,B,16:R:o5P14`LKrh>0AnVmww62>@<,0*5E
decode: 1,0,413698780,5,-128,6.800000000000001,118.600,24.4743,175.10000000000002,511,35,0,1,0,3,18,3
!AIVDM,1,1,,A,169UT>PP008LArp=w5VN431:2>@<,0*0B
decode: 1,0,412705850,0,-128,0.0,118.259,24.4418,360.0,96,37,0,1,0,3,18,3
!AIVDM,1,1,,A,369FM2PP@u8LN3d>18?7C5i82>@<,0*13
decode: 3,0,412458250,0,-127,6.1000000000000005,118.673,24.4975,186.8,184,36,0,1,0,3,18,3
!AIVDM,2,2,4,,2tdRPPGe@38nsT`4r9d4@U@02tdRPPGeCC3oT3m5<UI0PvD02,2*6A
decode: 2,3,852009089,7,-75,0.30000000000000004,123.8479,8.5784,109.0,168,0,0,1,1,7,5,72
!AIVDM,1,1,,B,169UB90P008LOqf>1@@Uf`s40>@<,0*10
decode: 1,0,412701220,0,-128,0.0,118.736,24.5010,146.6,285,34,0,0,0,3,18,3
!AIVDM,1,1,,A,33ku:`m0008LQ<R>1W=HS@S:0>@<,0*51
decode: 3,0,255806115,5,0,0.0,118.781,24.5108,218.9,17,37,0,0,0,3,18,3
!AIVDM,1,1,,A,16:RAF0Oi18LN1T=wUg=I@;40>@<,0*07
decode: 1,0,413700440,0,127,6.5,118.672,24.4555,342.90000000000003,5,34,0,0,0,3,18,3
!AIVDM,1,1,,,138QgH001l`LrV0=sIq5DD=p0>@<,0*3A
decode: 1,0,210268000,0,0,11.600000000000001,118.1648,24.3412,136.1,134,60,0,0,0,3,18,3
!AIVDM,1,1,,,15RIdr000=`L4rt=wMRjVk1p0>@<,0*4C
decode: 1,0,371617000,0,0,1.3,117.9815,24.4520,66.7,96,60,0,0,0,3,18,3
!AIVDM,1,1,,,168rvVP00r`LHUP=v3QFUgwp0>@<,0*61
decode: 1,0,412008090,0,0,5.800000000000001,118.487,24.4136,168.60000000000002,511,60,0,0,0,3,18,3
!AIVDM,1,1,,B,169CjaP000`LRl8>2CEPVii:2>@<,0*5F
decode: 1,0,412414630,0,0,0.0,118.836,24.5296,15.5,56,37,0,1,0,3,18,3
!AIVDM,1,1,,,169FM2P00r`LN3p>18KWFEkp0>@<,0*22
decode: 1,0,412458250,0,0,5.800000000000001,118.674,24.4976,188.10000000000002,185,60,0,0,0,3,18,3
!AIVDM,1,1,,A,169UMFPP00`LWM2>2r<P0?w82>@<,0*60
decode: 1,0,412704090,0,-128,0.0,118.994,24.5462,0.0,511,36,0,1,0,3,18,3
!AIVDM,1,1,,A,14bNFj1P1T`N@C<=rK1S1BS40>@<,0*36
decode: 1,0,312973000,1,-128,10.0,118.4573,24.3144,77.30000000000001,81,34,0,0,0,3,18,3
!AIVDM,1,1,,A,168tsO5P00`LM8h>00bi5Ow:0>@<,0*75
decode: 1,0,412040060,5,-128,0.0,118.642,24.4670,27.700000000000003,511,37,0,0,0,3,18,3
!AIVDM,1,1,,,169ULC0OP8`L4ob=wMAAli1p0>@<,0*30
decode: 1,0,412703820,0,126,0.8,117.9814,24.4519,46.7,32,60,0,0,0,3,18,3
!AIVDM,1,1,,,169ULEP00;`L5:D=wLiCAqMp0>@<,0*5A
decode: 1,0,412703830,0,0,1.1,117.9824,24.4517,83.9,302,60,0,0,0,3,18,3
!AIVDM,1,1,,,169UM?801C`Mi:P=oJOAc?wp0>@<,0*15
decode: 1,0,412704060,8,0,8.3,118.3510,24.2323,42.800000000000004,511,60,0,0,0,3,18,3
!AIVDM,1,1,,B,36:R?UPP04`LMNN=wOU:kaM82>@<,0*22
decode: 3,0,413699990,0,-128,0.4,118.654,24.4529,276.6,302,36,0,1,0,3,18,3
!AIVDM,1,1,,,16:A1?Q000`KPiL=vGPdwbEp0>@<,0*40
decode: 1,0,413417790,1,0,0.0,117.8582,24.4221,332.6,330,60,0,0,0,3,18,3
!AIVDM,1,1,,A,169Ecj0P018LIrl=uwbKOgw60>@<,0*1B
decode: 1,0,412445640,0,-128,0.1,118.532,24.4120,294.2,511,35,0,0,0,3,18,3
!AIVDM,1,1,,A,16:Qug:P008LHSD=uupbO?w62>@<,0*77
decode: 1,0,413695420,10,-128,0.0,118.486,24.4112,268.40000000000003,511,35,0,1,0,3,18,3
!AIVDM,1,1,,,16:Fd8P00V`LJNb=vdM2ogwp0>@<,0*21
decode: 1,0,413510690,0,0,3.8000000000000003,118.551,24.4311,73.4,511,60,0,0,0,3,18,3
!AIVDM,1,1,,,16:ICeP01<`MhTD=n7<`w19p0>@<,0*48
decode: 1,0,413553590,0,0,7.6000000000000005,118.3490,24.1967,230.0,36,60,0,0,0,3,18,3
!AIVDM,2,2,2,,2tdRPPGe@38nsT`4r9d4@U@02tdRPPGeCC3oT3m5<UI0PvD02,2*6C
decode: 2,3,852009089,7,-75,0.30000000000000004,123.8479,8.5784,109.0,168,0,0,1,1,7,5,72
!AIVDM,1,1,,,16:Qe8P01N`LMVP>0<71:gwp0>@<,0*32
decode: 1,0,413691170,0,0,9.4,118.658,24.4719,29.8,511,60,0,0,0,3,18,3
!AIVDM,1,1,,,16:Qh6P004`LMaJ=whe<S:Qp0>@<,0*3A
decode: 1,0,413691930,0,0,0.4,118.659,24.4602,321.20000000000005,336,60,0,0,0,3,18,3
!AIVDM,1,1,,,16:R22000w`LNq2=wK;5rE3p0>@<,0*67
decode: 1,0,413696520,0,0,6.300000000000001,118.702,24.4510,151.3,161,60,0,0,0,3,18,3
!AIVDM,1,1,,,16:R:o5013`LKrf>0AnVmwwp0>@<,0*31
decode: 1,0,413698780,5,0,6.7,118.600,24.4743,175.10000000000002,511,60,0,0,0,3,18,3
!AIVDM,1,1,,,16:R?UP004`LMNT=wOTb0IMp0>@<,0*78
decode: 1,0,413699990,0,0,0.4,118.654,24.4529,256.1,302,60,0,0,0,3,18,3
!AIVDM,1,1,,,16:RAF0OQ3`LN2l=wUA=AK?p0>@<,0*7A
decode: 1,0,413700440,0,126,6.7,118.673,24.4553,339.70000000000005,359,60,0,0,0,3,18,3
!AIVDM,1,1,,A,16:F6IP0028M8@2=s;JFhUE:2>@<,0*34
decode: 1,0,413501030,0,0,0.2,118.2114,24.3351,173.0,170,37,0,1,0,3,18,3
!AIVDM,1,1,,A,16:Qj8P0008LNB@=w`7<MDI:0>@<,0*69
decode: 1,0,413692450,0,0,0.0,118.681,24.4565,318.90000000000003,140,37,0,0,0,3,18,3
!AIVDM,1,1,,B,36:EHA5P008KSsn=v:cP0?w:2>@<,0*7E
decode: 3,0,413489220,5,-128,0.0,117.8690,24.4167,0.0,511,37,0,1,0,3,18,3
!AIVDM,1,1,,A,16:QfsPP1M8MWKj=sCKrLww<0>@<,0*16
decode: 1,0,413691630,0,-128,9.3,118.3178,24.3385,267.5,511,38,0,0,0,3,18,3
!AIVDM,1,1,,A,18LI`N002a8Mgtd=mWd:?8;80>@<,0*7A
decode: 1,0,566651000,0,0,16.900000000000002,118.3469,24.1833,262.0,261,36,0,0,0,3,18,3
!AIVDM,1,1,,,18LI`N002``Mh2t=mWi:?8;p0>@<,0*7E
decode: 1,0,566651000,0,0,16.8,118.3472,24.1833,262.0,261,60,0,0,0,3,18,3
!AIVDM,1,1,,B,169FM2PP@v8LN3J>181WCUk<2>@<,0*37
decode: 1,0,412458250,0,-127,6.2,118.673,24.4975,187.0,185,38,0,1,0,3,18,3
!AIVDM,1,1,,A,369UP5QP008LK5v=vJ;f48q<2>@<,0*3A
decode: 3,0,412704790,1,-128,0.0,118.572,24.4233,360.0,284,38,0,1,0,3,18,3
!AIVDM,1,1,,B,36:RKP0PA``M1sp=r`A08:lp0>@<,0*3F
decode: 3,0,413703040,0,-127,10.4,118.1898,24.3201,3.2,346,28,0,0,0,3,18,3
!AIVDM,1,1,,B,16:R9a`P008LEVD>06SH<ww:2>@<,0*54
decode: 1,0,413698470,8,-128,0.0,118.385,24.4695,209.9,511,37,0,1,0,3,18,3
!AIVDM,1,1,,B,169UBfg000`M142>2PPA69I@0>@<,0*1E
decode: 1,0,412701370,15,0,0.0,118.1868,24.5352,28.0,300,40,0,0,0,3,18,3
!AIVDM,1,1,,A,16:Fd8PP0V8LJRh=vdVC:?w<2>@<,0*67
decode: 1,0,413510690,0,-128,3.8000000000000003,118.554,24.4311,80.80000000000001,511,38,0,1,0,3,18,3
!AIVDM,1,1,,A,377eGw10028M=i@=rK3HWEO<0>@<,0*4E
decode: 3,0,477845500,1,0,0.2,118.2302,24.3144,220.5,175,38,0,0,0,3,18,3
!AIVDM,1,1,,B,16:<rqPP0v`L370=wHR4>?w>0>@<,0*27
decode: 1,0,413350630,0,-128,6.2,117.9754,24.4499,108.0,511,39,0,0,0,3,18,3
!AIVDM,1,1,,B,36:R22000v8LNrp=wJhV5m=>2>@<,0*23
decode: 3,0,413696520,0,0,6.2,118.703,24.4508,155.9,166,39,0,1,0,3,18,3
!AIVDM,1,1,,A,369UTA5P008L0ud=wU4f4?w>2>@<,0*15
decode: 3,0,412705860,5,-128,0.0,117.9680,24.4552,360.0,511,39,0,1,0,3,18,3
!AIVDM,1,1,,A,369ULC0Oh9`L4pF=wME1uQ5@0>@<,0*10
decode: 3,0,412703820,0,127,0.9,117.9814,24.4519,50.2,34,40,0,0,0,3,18,3
!AIVDM,1,1,,A,16:RDAPP00`LNsF=wQnrHOw<2>@<,0*20
decode: 1,0,413701190,0,-128,0.0,118.703,24.4539,265.7,511,38,0,1,0,3,18,3
!AIVDM,1,1,,B,168rvVPP0p8LHVN=v2t6Oww>2>@<,0*16
decode: 1,0,412008090,0,-128,5.6000000000000005,118.487,24.4134,166.3,511,39,0,1,0,3,18,3
!AIVDM,1,1,,B,16:QvQ00008M1P<>2O5eh9O<0>@<,0*05
decode: 1,0,413695620,0,0,0.0,118.1883,24.5346,352.0,303,38,0,0,0,3,18,3
!AIVDM,1,1,,A,16:R?UPP06`LMND=wOUcUIO>2>@<,0*60
decode: 1,0,413699990,0,-128,0.6000000000000001,118.654,24.4529,296.5,303,39,0,1,0,3,18,3
!AIVDM,1,1,,A,36:RDS5002`LFOv=w<haB@1>8>@<,0*00
decode: 3,0,413701260,5,0,0.2,118.415,24.4449,237.70000000000002,0,39,1,0,0,3,18,3
!AIVDM,1,1,,A,18LI`N002a8Mgtd=mWd:?8;80>@<,0*7A
decode: 1,0,566651000,0,0,16.900000000000002,118.3469,24.1833,262.0,261,36,0,0,0,3,18,3
!AIVDM,1,1,,B,11b;?IPP008LMm2=whl00?wAp>@<,0*19
decode: 1,0,111333222,0,-128,0.0,118.666,24.4602,0.0,511,40,15,0,0,3,18,3
!AIVDM,1,1,,A,16:Fd8PP0V8LJRh=vdVC:?w<2>@<,0*67
decode: 1,0,413510690,0,-128,3.8000000000000003,118.554,24.4311,80.80000000000001,511,38,0,1,0,3,18,3
!AIVDM,1,1,,A,16:Qo;0P00`LP1h>1?kf4?w@2>@<,0*2A
decode: 1,0,413693740,0,-128,0.0,118.741,24.5008,360.0,511,40,0,1,0,3,18,3
!AIVDM,1,1,,B,16:QpsP0008LN`@>0WG005MB0>@<,0*66
decode: 1,0,413694190,0,0,0.0,118.693,24.4835,0.0,174,41,0,0,0,3,18,3
!AIVDM,1,1,,A,36:RN2UP00`LNcL>0VSUsm3B2>@<,0*3E
decode: 3,0,413703690,5,-128,0.0,118.695,24.4832,151.9,161,41,0,1,0,3,18,3
!AIVDM,1,1,,A,369UP5QP008LK5v=vJ;f48q<2>@<,0*3A
decode: 3,0,412704790,1,-128,0.0,118.572,24.4233,360.0,284,38,0,1,0,3,18,3
!AIVDM,1,1,,B,36:RKP0PA``M1sp=r`A08:lp0>@<,0*3F
decode: 3,0,413703040,0,-127,10.4,118.1898,24.3201,3.2,346,28,0,0,0,3,18,3
!AIVDM,1,1,,A,16:RKP0PAW`M1sv=r`Vv2Jjv0>@<,0*24
decode: 1,0,413703040,0,-127,10.3,118.1898,24.3202,359.3,345,31,0,0,0,3,18,3
!AIVDM,1,1,,A,36:RDS5002`LFOv=w<haB@1>8>@<,0*00
decode: 3,0,413701260,5,0,0.2,118.415,24.4449,237.70000000000002,0,39,1,0,0,3,18,3
!AIVDM,1,1,,A,138QgH001l8Lrdv=sI65DD=p0>@<,0*10
decode: 1,0,210268000,0,0,11.600000000000001,118.1651,24.3409,136.1,134,60,0,0,0,3,18,3
!AIVDM,1,1,,B,169ULC0Oh8`L4pV=wMFR2i7F0>@<,0*1B
decode: 1,0,412703820,0,127,0.8,117.9814,24.4519,52.300000000000004,35,43,0,0,0,3,18,3
!AIVDM,1,1,,A,36:R220Ohv8LNsV=wJT6;mCD2>@<,0*76
decode: 3,0,413696520,0,127,6.2,118.703,24.4508,158.3,169,42,0,1,0,3,18,3
!AIVDM,1,1,,A,169UM`00008LHT<=uv04Q2qD2>@<,0*28
decode: 1,0,412704160,0,0,0.0,118.486,24.4113,115.60000000000001,92,42,0,1,0,3,18,3
!AIVDM,1,1,,A,36::;7QP018M2h<=tKP5=?wD2>@<,0*1A
decode: 3,0,413305630,1,-128,0.1,118.1926,24.3692,133.20000000000002,511,42,0,1,0,3,18,3
!AIVDM,1,1,,B,16:DlQP0018KwLd=wW@Q8CCJ0>@<,0*20
decode: 1,0,413480070,0,0,0.1,117.9629,24.4562,28.900000000000002,105,45,0,0,0,3,18,3
!AIVDM,1,1,,A,36:RAF0Ohv8LN0t=wV5eS0M@0>@<,0*03
decode: 3,0,413700440,0,127,6.2,118.672,24.4557,346.8,14,40,0,0,0,3,18,3
!AIVDM,1,1,,A,369FM2PPA08LN38>17gW?UkF2>@<,0*5C
decode: 3,0,412458250,0,-127,6.4,118.673,24.4973,185.4,185,43,0,1,0,3,18,3
!AIVDM,1,1,,A,169FJv00008LOJ0=wMi8=IWF0>@<,0*62
decode: 1,0,412457720,0,0,0.0,118.720,24.4521,210.10000000000002,307,43,0,0,0,3,18,3
!AIVDM,1,1,,A,169@?sUP00`L5Up=wSJN4?wD0>@<,0*7A
decode: 1,0,412356590,5,-128,0.0,117.9838,24.4545,360.0,511,42,0,0,0,3,18,3
!AIVDM,1,1,,B,16:Rb9P01H8Lve8=pv90>@3p0>@<,0*2A
decode: 1,0,413706790,0,0,8.8,118.1788,24.2748,5.7,1,60,0,0,0,3,18,3
!AIVDM,1,1,,B,16:R9W?P008LWO@>2r7BPwwF0>@<,0*08
decode: 1,0,413698460,15,-128,0.0,118.995,24.5461,64.3,511,43,0,0,0,3,18,3
!AIVDM,1,1,,A,16:@@kPP008LD8>=vcCLpD?D0>@<,0*5C
decode: 1,0,413405390,0,-128,0.0,118.335,24.4306,329.70000000000005,135,42,0,0,0,3,18,3
