8898,0,413696520,0,0,       ,YOU CHU YIN HANG 9HA,60,5,25,2,7,30,9,1,12,20,23,50,1.2000000000000002,XIA MEN             ,2018,12,21,16,15,54
8899,0,200005201,0,0,@@@@@@@,MINXIAYU02158@@@@@@@,30,12,20,2,4,32,6,1,0,0,0,0,0.0,                    ,2018,12,21,16,15,57
8900,0,412465779,0,0,1596@@@,ZHU XIANG 1596@@@@@@,30,22,11,4,3,33,7,1,0,0,0,0,0.0,                    ,2018,12,21,16,15,57
8901,0,412567898,0,0,0069@@@,YUEYANGJIANG0069@@@@,30,13,17,3,3,30,6,1,6,4,6,0,8.0,XIA MEN             ,2018,12,21,16,15,57
8902,0,412700328,0,0,0068005,MINXIAYU68005@@@@@@@,30,5,2,2,1,7,3,1,0,0,0,0,0.0,                    ,2018,12,21,16,15,57
8903,0,413699120,0,0,@@@@@@@,LU JIANG 99@@@@@@@@@,60,11,22,1,6,33,7,1,12,20,17,40,1.6,XIA MEN             ,2018,12,21,16,15,58
8904,0,412701370,1,9186259,BVAJ8  ,JIE AN              ,60,18,22,5,5,40,10,1,0,0,24,60,0.0,        X P4     CS ,2018,12,21,16,15,58
8905,0,538007474,0,9336036,V7JR9  ,REAL HAPPINESS      ,70,194,31,20,12,225,32,1,11,28,22,0,12.9,CN XMN              ,2018,12,21,16,16,0
8906,0,413691320,0,0,@@@@@@@,MIN XIA MEN KE 0096 ,60,25,5,4,4,30,8,1,12,20,18,0,1.2000000000000002,XIAMEN     WKKA     ,2018,12,21,16,16,0
8907,0,352952000,1,9606314,HOFP   ,MSC NEWYORK         ,70,160,239,18,36,399,54,1,12,26,8,0,12.0,TIANJIN  0L9QHL W  B,2018,12,21,16,16,2
8908,0,413484720,0,0,@@@@@@@,XM PILOTBOAT 18@@@@@,0,7,9,2,3,16,5,1,0,0,24,60,0.0,        VAD4  5H SRG,2018,12,21,16,15,59
8909,0,413695450,0,0,BVEV8@@,HE PING ZHI XING @@@,60,20,30,8,5,50,13,1,12,14,10,0,2.0,JIN MEM   XIA MEN   ,2018,12,21,16,16,4
8910,0,374348000,0,9139270,3EWC4@@,EVERLUCKY@@@@@@@@@@@,70,196,29,11,21,225,32,1,12,20,23,0,12.8,XIAMEN              ,2018,12,21,16,16,4
8911,0,412444092,0,0,72002@@,MINXIAYUYUN72002@@@@,30,13,13,3,3,26,6,1,0,0,0,0,0.0,                    ,2018,12,21,16,16,4
8912,0,412701270,0,0,BVBL8@@,XIA GANG TUO 12 HAO@,52,19,19,5,5,38,10,1,1,15,12,50,3.8000000000000003,XM                  ,2018,12,21,16,16,4
8913,0,413704960,0,0,BQOU@@@,HUA SHENG 57@@@@@@@@,70,158,10,18,7,168,25,1,12,20,19,0,6.0,XIAMEN              ,2018,12,21,16,16,4
8914,0,413440940,0,0,BKSP5  ,HUA CHEN 56         ,80,97,25,3,15,122,18,1,12,25,14,0,4.800000000000001,DALIAN CJ  4S Q  SQS,2018,12,21,16,16,11
8915,0,412756030,0,0,@@@@@@@,ZHEJIAOBO59@@@@@@@@@,79,35,20,5,5,55,10,0,10,18,8,0,3.0,NINGBO DB L QC N0   ,2018,12,21,16,16,12
8916,0,205569000,0,9519767,ONGI@@@,MINERAL NEW YORK@@@@,70,246,46,31,14,292,45,0,12,31,20,0,9.5,AUPHE   I B    H UC ,2018,12,21,16,16,12
8917,0,413557490,1,0,@@@@@@@,CHANG RONG SHUN DA  ,70,10,120,10,12,130,22,15,12,22,2,0,4.6000000000000005,XIA MEN CHQ C C L   ,2018,12,21,16,16,12
8918,0,413206950,0,0,0000   ,FENGYI9979          ,70,90,20,11,11,110,22,0,0,0,0,0,25.5,        W  4S    SQP,2018,12,21,16,16,14
8919,0,413557490,1,0,@@@@@@@,CHANG RONG SHUN DA  ,70,10,120,10,12,130,22,15,12,22,2,0,4.6000000000000005,XIA MEN T4T 9  SQW  ,2018,12,21,16,16,14
8920,0,412756030,0,0,@@@@@@@,ZHEJIAOBO59@@@@@@@@@,79,35,20,5,5,55,10,0,10,18,8,0,3.0,NINGBO DT  X F   60 ,2018,12,21,16,16,18
8921,0,412756030,0,0,@@@@@@@,ZHEJIAOBO59@@@@@@@@@,79,35,20,5,5,55,10,0,10,18,8,0,3.0,NINGBO DB L P  N0   ,2018,12,21,16,16,18
8922,0,565594000,0,9322865,9V3924@,ASIATIC GLORY@@@@@@@,70,1,1,1,1,2,2,1,12,18,7,0,5.9,XIAMEN 01 CD  YD HA ,2018,12,21,16,16,22
8923,0,413704960,2,0,BQOU   ,HUA SHENG 57        ,70,158,10,18,7,168,25,1,12,20,19,0,6.0,XIAMEN  R L P  N0   ,2018,12,21,16,16,22
8924,0,413700450,1,0,@@@@@@@,MIN XIA MEN KE 0118 ,60,6,25,5,4,31,9,15,12,21,6,42,1.4000000000000001,XIA MEN 6 5 S    P  ,2018,12,21,16,16,24
8925,0,412457720,0,0,@@@@@@@,XIANG LU@@@@@@@@@@@@,60,20,15,4,6,35,10,1,5,2,15,0,1.4000000000000001,XIA MEN             ,2018,12,21,16,16,24
8926,0,268268268,0,9252521,123456@,A@@@@@@@@@@@@@@@@@@@,70,15,20,3,3,35,6,1,0,0,24,60,9.0,RIZHAO              ,2018,12,21,16,16,24
8927,0,412445640,0,0,BVEK2@@,CHENG GONG 59@@@@@@@,74,57,15,4,7,72,11,1,0,0,0,0,0.0,                    ,2018,12,21,16,16,24
8928,0,412455260,0,0,BVLN2@@,JIANG XIN 5@@@@@@@@@,70,80,16,10,6,96,16,1,12,22,4,0,6.1000000000000005,HUA JIN             ,2018,12,21,16,16,24
8929,0,412567898,0,0,0069@@@,YUEYANGJIANG0069@@@@,30,13,17,3,3,30,6,1,6,4,6,0,8.0,XIA MEN             ,2018,12,21,16,16,24
8930,0,412704850,0,0,@@@@@@@,FA SHAO YOU@@@@@@@@@,37,11,13,2,3,24,5,1,0,0,0,0,0.0,                    ,2018,12,21,16,16,24
8931,0,412705860,0,0,BQLL@@@,FANG ZHOU 31@@@@@@@@,70,80,14,8,8,94,16,1,12,21,12,0,2.8000000000000003,XIA MEN             ,2018,12,21,16,16,24
8932,0,413381440,0,0,BSIB8@@,ZHONGGURIZHAO@@@@@@@,70,150,30,9,23,180,32,1,12,24,3,0,11.200000000000001,QIN ZHOU            ,2018,12,21,16,16,24
8933,0,413480070,0,0,BYTC@@@,HUI HONG HAI@@@@@@@@,70,140,20,6,18,160,24,1,12,22,10,0,8.0,FUQING              ,2018,12,21,16,16,24
8934,0,413627000,0,0,BVIE5@@,CHENG GONG 73@@@@@@@,70,100,18,7,10,118,17,1,12,21,20,0,5.4,XIA MEN             ,2018,12,21,16,16,24
8935,0,413694510,0,0,9989@@@,HAIAN9989@@@@@@@@@@@,0,40,8,3,9,48,12,1,0,0,0,0,0.0,                    ,2018,12,21,16,16,24
8936,0,412457720,0,0,@@@@@@@,XIANG LU@@@@@@@@@@@@,60,20,15,4,6,35,10,1,5,2,15,0,1.4000000000000001,XIA MD              ,2018,12,21,16,16,33
8937,0,352952000,0,9606314,HOFP@@@,MSC NEWYORK@@@@@@@@@,70,160,239,18,36,399,54,1,12,26,8,0,12.0,TIANJIN             ,2018,12,21,16,16,36
8938,0,412379720,0,0,BIBG8@@,JIN LV19@@@@@@@@@@@@,79,6,80,8,8,86,16,1,12,6,10,0,15.0,ZHANGZHOU           ,2018,12,21,16,16,36
8939,0,412445124,0,0,6879143,MIN LONG YU 60868@@@,30,20,10,3,3,30,6,1,0,0,0,0,0.0,                    ,2018,12,21,16,16,36
8940,0,268268268,0,0,@@@@@@@,A@@@@@@@@@@@@@@@@@@@,0,0,0,0,0,0,0,0,0,0,0,0,0.0,                    ,2018,12,21,16,16,36
8941,0,412700756,0,0,0071011,MINXIAYU71011@@@@@@@,30,5,2,1,1,7,2,1,0,0,0,0,0.0,                    ,2018,12,21,16,16,36
8942,0,677095300,0,8891297,5IM-753,DOUBLE HAPPINESS I  ,70,62,17,13,2,79,15,1,12,27,22,0,5.0,DALIAN CD D4S   8SQS,2018,12,21,16,16,36
8943,0,413693740,2,0,BVFT8  ,XIA GANG TUO 11 HAO ,52,16,20,5,5,36,10,15,12,19,23,0,3.8000000000000003,XIAMEN  8L C 48L L R,2018,12,21,16,16,22
8944,0,477845500,0,9140528,VRNA4  ,YANG TAI            ,70,146,26,13,14,172,27,1,12,16,11,0,6.1000000000000005,ZHANGZHL   L CS    A,2018,12,21,16,16,40
8945,0,413697910,1,0,BVHF8  ,ZHONG HONG 29       ,70,21,140,13,10,161,23,1,12,20,16,0,7.5,GUI SHAO2 L QL N0   ,2018,12,21,16,16,41
8946,0,636013286,0,8813609,A8LX5@@,VENUS C@@@@@@@@@@@@@,73,130,20,10,13,150,23,1,12,22,7,0,7.0,XMN P SA AE S   AP  ,2018,12,21,16,16,41
8947,0,413366000,0,0,BEVX8  ,HAI XUN 0802        ,55,32,29,5,5,61,10,1,10,14,0,0,2.1,                    ,2018,12,21,16,16,41
8948,0,412444933,0,0,64382@@,MINLONGYU64382@@@@@@,30,30,8,4,4,38,8,1,0,0,0,0,0.0,                    ,2018,12,21,16,16,44
8949,0,412445956,0,0,08299@@,MIN LONG YU 08299@@@,30,25,7,3,3,32,6,1,0,0,0,0,0.0,                    ,2018,12,21,16,16,44
8950,0,412700324,0,0,0061087,MINXIAYU61087@@@@@@@,30,4,2,2,1,6,3,1,0,0,0,0,0.0,                    ,2018,12,21,16,16,44
8951,0,413699880,0,0,@@@@@@@,MIN XIA MEN YOU 0168,80,1,9,3,4,10,7,1,0,0,0,0,0.0,                    ,2018,12,21,16,16,44
8952,0,413703680,0,0,@@@@@@@,LU JIANG 80@@@@@@@@@,60,15,28,3,7,43,10,1,1,26,15,30,2.0,                    ,2018,12,21,16,16,44
8953,0,413800398,0,0,@@@@@@@,MINZHANGZHOUHUO0678@,70,40,8,4,7,48,11,1,0,0,0,0,0.0,                    ,2018,12,21,16,16,47
8954,0,413455960,0,9122485,BKUP6  ,HENG HUI 8          ,83,65,17,6,6,82,12,1,12,13,18,0,5.4,ZHANGZHLV P4   P CS ,2018,12,21,16,16,45
8955,0,412704220,1,0,BVIK8  ,XIAO LONG 119       ,51,21,21,6,5,42,11,1,12,10,17,10,2.9000000000000004,XM      44S X 7SQS 2,2018,12,21,16,16,50
8956,0,268268268,0,0,@@@@@@@,A@@@@@@@@@@@@@@@@@@@,0,0,0,0,0,0,0,0,0,0,24,60,0.0,        S  4DP      ,2018,12,21,16,16,54
8957,0,412704020,0,0,BVCZ8@@,HAI GONG 166@@@@@@@@,89,48,5,5,4,53,9,0,0,0,0,0,2.8000000000000003,XM     AP E S  8CP  ,2018,12,21,16,16,54
8958,0,412700311,0,0,0061075,MINXIAYU61075@@@@@@@,30,5,3,2,1,8,3,1,0,0,0,0,0.0,                    ,2018,12,21,16,16,58
8959,0,412701940,0,0,0000000,XIN LONG 951@@@@@@@@,70,40,13,6,3,53,9,1,3,30,6,0,0.0,                    ,2018,12,21,16,16,58
8960,0,413704440,1,0,@@@@@@@,LU JIANG 82@@@@@@@@@,60,25,18,3,7,43,10,0,12,20,14,55,2.1,XIA   MDA O DT P24 T,2018,12,21,16,16,58
8961,0,413691290,0,0,@@@@@@@,MIN XIA MEN KE 0038@,60,5,24,2,6,29,8,1,12,21,18,30,1.4000000000000001,XIAMEN              ,2018,12,21,16,16,58
8962,0,413697910,0,0,BVHF8@@,ZHONG HONG 29@@@@@@@,70,21,140,13,10,161,23,1,12,20,16,0,7.5,GUI SHAN            ,2018,12,21,16,16,58
8963,0,413480070,0,0,BYTC   ,HUI HONG HAI        ,70,140,20,6,18,160,24,1,12,22,10,0,8.0,FUQING  D44 XH SR3  ,2018,12,21,16,16,58
8964,0,413693250,0,0,BVAA7@@,MING RONG@@@@@@@@@@@,70,80,18,8,8,98,16,1,12,21,15,0,4.6000000000000005,JIANGYIMM E S  8DP  ,2018,12,21,16,17,3
8965,0,413695150,0,0,BVFM5@@,JI HANG 97@@@@@@@@@@,70,85,20,8,8,105,16,1,12,21,19,0,4.6000000000000005,XIA  MELD H9F93EO Y ,2018,12,21,16,17,3
8966,0,412592490,0,0,003@@@@,HAI YANG 09@@@@@@@@@,0,55,15,9,5,70,14,1,0,0,0,0,0.0,                    ,2018,12,21,16,17,3
8967,0,413596596,0,0,@@@@@@@,ZHUXIANG1596CM90031V,30,30,4,4,4,34,8,1,0,0,0,0,0.0,                    ,2018,12,21,16,17,3
8968,0,414052000,0,9628714,BUDJ@@@,CHANG HANG JIN HAI@@,70,170,30,11,21,200,32,1,12,21,6,0,12.5,ZHANG ZHOU          ,2018,12,21,16,17,3
8969,0,538007755,1,9699270,V7CS8  ,SBI ARIES           ,70,170,29,13,19,199,32,3,12,20,20,10,13.5,XIAMEN    44S ZW9SQS,2018,12,21,16,17,3
8970,0,413439530,0,8666185,BKQL5@@,JIA LONG 2@@@@@@@@@@,0,80,30,10,10,110,20,1,0,0,0,0,5.5,        2 CDK Y  HA ,2018,12,21,16,17,3
8971,0,416000038,0,0,BR3076@,DAN DIN NO.8@@@@@@@@,70,40,10,2,7,50,9,1,12,17,8,30,3.0,SHIJING             ,2018,12,21,16,17,15
8972,0,412766260,0,0,@@@@@@@,HONG XIANG 87@@@@@@@,70,5,62,6,6,67,12,1,0,0,0,0,0.0,                    ,2018,12,21,16,17,15
8973,0,414368000,0,9131216,BTJC9@@,HONG YANG@@@@@@@@@@@,70,162,23,8,24,185,32,1,12,22,1,0,11.700000000000001,ZHANG ZHDH  ZL UAK7 ,2018,12,21,16,17,20
8974,0,477752300,0,9518347,VRMN9@@,COSCO SURABAYA@@@@@@,71,190,71,11,21,261,32,1,12,23,0,9,8.9,XMN                 ,2018,12,21,16,17,20
8975,0,412455260,1,0,BVLN2  ,JIANG   XIN  5      ,70,80,16,10,6,96,16,1,12,22,4,0,6.1000000000000005,HUA JIN    P CS    A,2018,12,21,16,17,14
8976,0,413694720,0,0,EQ5@@@@,JIN HAI SHUN 9@@@@@@,80,40,14,4,5,54,9,0,11,3,14,0,2.9000000000000004,XIA MEN D4T 9  SQW 4,2018,12,21,16,17,14
8977,0,477845500,0,9140528,VRNA4  ,YANG TAI            ,70,146,26,13,14,172,27,1,12,16,11,0,6.1000000000000005,ZHANGZHLB 4  X F   Y,2018,12,21,16,17,25
8978,0,477845500,0,9140528,VRNA4  ,YANG TAI            ,70,146,26,13,14,172,27,1,12,16,11,0,6.1000000000000005,ZHANGZHOU           ,2018,12,21,16,17,26
8979,0,413703640,0,0,BVKN8  ,XIN LONG YUN 25     ,70,85,20,4,12,105,16,1,12,16,21,0,3.9000000000000004,QUANZHOTB L Q  N0   ,2018,12,21,16,17,26
8980,0,412700771,0,0,0061015,MINXIAYU61015@@@@@@@,30,5,1,1,1,6,2,1,9,9,12,0,5.5,BA  YU  QUAN        ,2018,12,21,16,17,28
8981,0,413701510,1,9779680,BVKK8@@,XIANG YANG HONG 03@@,90,34,66,6,12,100,18,1,10,19,2,0,5.7,CN  XMN             ,2018,12,21,16,17,28
8982,0,413696010,0,0,BVGA8@@,HAI DA 588@@@@@@@@@@,89,70,26,4,10,96,14,0,12,20,19,0,4.6000000000000005,XIA MEN   44S  3 SQP,2018,12,21,16,17,28
8983,0,413360360,0,0,BHIF6@@,CHANGJIANGXINXING@@@,70,18,90,9,9,108,18,1,12,18,2,50,3.2,XIAMEN              ,2018,12,21,16,17,28
8984,0,413696320,1,0,BVHP5  ,FENG SHUN 69  @@@@@@,70,120,20,12,8,140,20,15,12,21,23,0,6.5,XIA MEN U P4   D CS ,2018,12,21,16,17,28
8985,0,413691310,0,0,@@@@@@@,MIN XIA MEN KE 0040@,60,6,22,3,5,28,8,1,12,21,19,0,1.2000000000000002,XIA MENB   4     CQ ,2018,12,21,16,17,28
8986,0,413695620,0,0,BVFB8  ,XIN WU YI           ,60,12,37,2,7,49,9,1,12,21,16,30,2.0,XIAMEN  JINMEN      ,2018,12,21,16,17,37
8987,0,413695890,0,0,@@@@@@@,QIU JU@@@@@@@@@@@@@@,60,10,22,4,3,32,7,1,0,0,0,0,0.8,XIAMEN    D4T 9D SQW,2018,12,21,16,17,39
8988,0,413695810,1,0,@@@@@@@,XIA GANG JUN 16     ,33,44,18,4,10,62,14,1,12,11,8,0,0.0,XIA MEN D4T 9D SQW 7,2018,12,21,16,17,39
8989,0,412700348,0,0,0068026,MINXIAYU68026@@@@@@@,30,5,2,2,1,7,3,1,0,0,0,0,0.0,                    ,2018,12,21,16,17,39
8990,0,413360290,0,0,@@@@@@@,QI SHUN 918@@@@@@@@@,70,30,20,5,4,50,9,1,0,0,0,0,0.0,                    ,2018,12,21,16,17,39
8991,0,413441590,0,0,BLAB2@@,HENG JUN 806@@@@@@@@,70,121,16,15,5,137,20,1,12,21,23,0,5.6000000000000005,ZHANG ZHOU          ,2018,12,21,16,17,39
8992,0,413691310,0,0,SGNO8HT,MIN XIA MEN KE 0040@,60,6,22,3,5,28,8,1,12,21,19,0,1.2000000000000002,XIA MEN             ,2018,12,21,16,17,39
8993,0,413695190,0,0,695190@,BO SAI DONG 8@@@@@@@,69,11,20,3,4,31,7,0,0,0,0,0,0.0,       C  T4S  0 SQS,2018,12,21,16,17,44
8994,0,413699390,1,0,BVIX8  ,XIA GANG TUO 21     ,52,13,23,3,7,36,10,15,11,7,10,0,4.6000000000000005,XIA MEN T  0 SQW  0U,2018,12,21,16,17,44
8995,0,412704480,0,0,BVNB5@@,HUA XIN 118@@@@@@@@@,70,100,15,7,9,115,16,1,12,21,10,0,6.5,ZHANG ZH1 O J4AP0  O,2018,12,21,16,17,44
8996,0,413695190,0,0,695190@,BO SAI DONG 8@@@@@@@,69,11,20,3,4,31,7,0,0,0,0,0,0.0,       C GD4   HHSSW,2018,12,21,16,17,44
8997,0,200145698,0,0,0@@@@@@,HAIYANG186@@@@@@@@@@,70,50,26,7,7,76,14,1,0,0,0,0,0.0,                    ,2018,12,21,16,17,45
8998,0,412448878,0,0,@@@@@@@,SHUN HANG 07@@@@@@@@,68,0,0,0,0,0,0,1,0,0,0,0,1.5,        44T  H SQT P,2018,12,21,16,17,45
8999,0,413697170,1,0,BVGN8  ,XIA GANG TUO 17 HAO ,52,17,21,5,6,38,11,1,11,19,17,30,4.800000000000001,XIA MEN CHQ C C L   ,2018,12,21,16,17,45
9000,0,416003915,0,0,BR3389 ,DAN DIN NO.11       ,70,64,11,8,4,75,12,1,12,17,19,30,3.2,KINMEN  O DL  TP HA ,2018,12,21,16,16,40
9001,0,412704020,0,0,BVCZ8@@,HAI GONG 166@@@@@@@@,89,48,5,5,4,53,9,0,0,0,0,0,2.8000000000000003,XM     B2XLLN  R 5OC,2018,12,21,16,16,40
9002,0,416003915,0,0,BR3389 ,DAN DIN NO.11       ,70,64,11,8,4,75,12,1,12,17,19,30,3.2,KINMEN CE           ,2018,12,21,16,17,57
9003,0,413703470,0,0,BQXM@@@,QIANHAI82@@@@@@@@@@@,79,106,22,10,8,128,18,0,12,21,21,0,4.1000000000000005,XIAMEN   XLLN  U1PUB,2018,12,21,16,17,57
9004,0,412040060,0,0,BTTC@@@,HAIXUN1630@@@@@@@@@@,55,40,22,8,4,62,12,0,12,14,18,30,3.1,XIA MEN S  8 SQS   A,2018,12,21,16,17,57
9005,0,416003915,0,0,BR3389 ,DAN DIN NO.11       ,70,64,11,8,4,75,12,1,12,17,19,30,3.2,KINMEN  B L Q DN0   ,2018,12,21,16,18,0
9006,0,412427610,0,0,BKNG4  ,HE HUA              ,70,114,18,9,10,132,19,1,12,21,14,0,5.7,ZHANG ZHDH  Y  UAK8I,2018,12,21,16,18,0
9007,0,414370000,0,9112911,BTJD3@@,RUI KANG 86@@@@@@@@@,70,0,190,0,32,190,32,1,12,21,9,0,11.8,XIAMEN   T8 PD   4EP,2018,12,21,16,18,0
9008,0,412427610,0,0,BKNG4@@,HE HUA@@@@@@@@@@@@@@,70,114,18,9,10,132,19,1,12,21,14,0,5.7,ZHANG ZHOU          ,2018,12,21,16,18,0
9009,0,412700034,0,0,0061032,MINXIAYU61032@@@@@@@,30,5,3,1,1,8,2,1,0,0,0,0,0.0,                    ,2018,12,21,16,18,0
9010,0,412700356,0,0,0068033,MINXIAYU68033@@@@@@@,30,4,2,2,1,6,3,1,0,0,0,0,0.0,                    ,2018,12,21,16,18,0
9011,0,412705360,0,0,BVFR8@@,HAIDA988@@@@@@@@@@@@,30,60,28,10,4,88,14,1,11,16,16,0,5.0,XIAMEN              ,2018,12,21,16,18,0
9012,0,413693040,0,0,N@@@@@@,HAI RUN 996@@@@@@@@@,70,45,15,2,5,60,7,1,0,0,0,0,0.0,                    ,2018,12,21,16,18,0
9013,0,414222000,0,9139907,BVKJ8@@,ZE GUANG@@@@@@@@@@@@,79,196,58,10,22,254,32,0,12,24,19,0,10.200000000000001,RI ZHAO  T8 PD   4EP,2018,12,21,16,18,24
9014,0,412427610,0,0,BKNG4  ,HE HUA              ,70,114,18,9,10,132,19,1,12,21,14,0,5.7,ZHANG ZH5Q  J 0 SG  ,2018,12,21,16,18,24
9015,0,248819000,1,9535096,9HA4822,HANSA DUBURG@@@@@@@@,72,156,19,6,21,175,27,15,12,21,15,0,9.5,XIAMEN  S  DAP   8 P,2018,12,21,16,18,28
9016,0,412700351,0,0,0068028,MINXIAYU68028@@@@@@@,30,5,2,1,1,7,2,1,0,0,0,0,0.0,                    ,2018,12,21,16,18,31
9017,0,412701220,0,0,BVBD8@@,XIA GANG TUO 4 HAO@@,52,16,20,5,6,36,11,1,3,10,17,0,4.4,XIAMEN              ,2018,12,21,16,18,31
9018,0,413693350,0,0,@@@@@@@,MIN XIA MEN KE0079  ,60,8,15,2,0,23,2,1,0,0,0,0,0.6000000000000001,XIAMEN     L CS   0A,2018,12,21,16,18,31
9019,0,414222000,0,9139907,BVKJ8@@,ZE GUANG@@@@@@@@@@@@,79,196,58,10,22,254,32,1,12,24,19,0,10.200000000000001,RI ZHAO             ,2018,12,21,16,18,31
9020,0,477845500,0,9140528,VRNA4@@,YANG TAI@@@@@@@@@@@@,70,146,26,13,14,172,27,1,12,16,11,0,6.1000000000000005,ZHANGZHOU           ,2018,12,21,16,18,31
9021,0,412705780,0,0,BQKU@@@,XIA GANG TUO 25@@@@@,52,20,20,5,6,40,11,0,9,30,18,15,4.5,XIAMEN A0 E S   AP  ,2018,12,21,16,18,31
9022,0,413707330,2,0,00     ,KE LV 6             ,60,9,10,2,3,19,5,15,0,0,0,0,0.9,XIAZHANDS    SQS    ,2018,12,21,16,18,31
9023,0,412096010,0,0,B V I G,HAI XUN 08171@@@@@@@,55,12,20,3,3,32,6,0,0,0,0,0,1.7000000000000002,XM     ANAU S    P  ,2018,12,21,16,18,31
9024,0,412008090,0,0,Q&WDOZQ,HAI DA YUAN XING@@@@,60,26,26,9,9,52,18,1,0,0,0,0,2.8000000000000003,XIAMENGA  88 HEO F0A,2018,12,21,16,18,31
9025,0,413096390,0,0,@@@@@@@,HAI XUN 08181@@@@@@@,55,8,12,2,2,20,4,0,0,0,0,0,12.0,         8VXEEW0XQ4 ,2018,12,21,16,18,41
9026,0,412096010,0,0,B V I G,HAI XUN 08171@@@@@@@,55,12,20,3,3,32,6,1,0,0,0,0,1.7000000000000002,XM                  ,2018,12,21,16,18,41
9027,0,412096010,0,0,B V I G,HAI XUN 08171@@@@@@@,55,12,20,3,3,32,6,0,0,0,0,0,1.7000000000000002,XM                  ,2018,12,21,16,18,41
9028,0,413469190,0,0,@@@@@@@,NAN HANG 767@@@@@@@@,79,63,12,6,9,75,15,0,12,22,2,0,3.6,XIA MEN S   9SQS  O ,2018,12,21,16,18,39
9029,0,477066700,1,9713337,VROB9  ,MOL BEACON          ,71,244,93,31,17,337,48,1,12,21,11,0,10.3,XIAMEN  E S AT P   8,2018,12,21,16,18,39
9030,0,370098000,0,9787742,3FMH7@@,XIA CHUAN 118@@@@@@@,99,43,46,27,23,89,50,1,0,0,0,0,0.0,XIA MEN             ,2018,12,21,16,18,41
9031,0,412043250,0,0,NAPB@@@,SAN HANG TUO 906@@@@,52,15,15,4,4,30,8,1,0,0,0,0,0.0,                    ,2018,12,21,16,18,41
9032,0,413698470,0,0,BVHW8  ,HAI GONG 167        ,80,22,10,3,3,32,6,0,0,0,0,0,2.3000000000000003,XIA MEN B 4  4AF    ,2018,12,21,16,18,41
9033,0,477066700,1,9713337,VROB9  ,MOL BEACON          ,71,244,93,31,17,337,48,1,12,21,11,0,10.3,XIAMEN   4   H CQ8 E,2018,12,21,16,18,56
9034,0,412458490,0,0,BUAF6@@,DONGSHAN6HAO@@@@@@@@,70,40,45,6,8,85,14,1,12,21,23,0,4.2,PU TIAN    4 CQ8  O5,2018,12,21,16,19,0
9035,0,412070650,1,0,@@@@@@@,CHANG SHI 1 HAO     ,0,0,0,0,0,0,0,15,0,0,0,0,0.0,         EI  7KPJP6 ,2018,12,21,16,19,0
9036,0,412700296,0,0,0061059,MINXIAYU61059@@@@@@@,30,5,3,2,1,8,3,1,0,0,0,0,0.0,                    ,2018,12,21,16,19,0
9037,0,413696520,0,0,@@@@@@@,YOU CHU YIN HANG 9HA,60,5,25,2,7,30,9,1,12,20,23,50,1.2000000000000002,XIA MEN             ,2018,12,21,16,19,3
9038,0,700023179,0,0,46369@@,XINGLONGYIHAO@@@@@@@,90,30,6,8,8,36,16,1,0,0,0,0,0.0,                    ,2018,12,21,16,19,3
9039,0,413365980,1,0,BHXV4  ,JIANGHAIFUXING      ,70,100,20,10,10,120,20,15,12,21,14,0,3.3000000000000003,XIA MEN S    SQS  0A,2018,12,21,16,19,3
9040,0,636012797,0,9319090,A8HX4@@,YM INITIATIVE@@@@@@@,71,126,47,9,18,173,27,2,12,22,13,40,7.800000000000001,KEELUNG   T4S   8SQS,2018,12,21,16,19,12
9041,0,412357870,0,0,@@@@@@@,XING HANG HAI 28@@@@,70,41,12,3,6,53,9,1,0,0,0,0,0.0,                    ,2018,12,21,16,19,12
9042,0,412444092,0,0,72002@@,MINXIAYUYUN72002@@@@,30,13,13,3,3,26,6,1,0,0,0,0,0.0,                    ,2018,12,21,16,19,12
9043,0,412700112,0,0,0071008,MINXIAYU71008@@@@@@@,30,6,3,2,1,9,3,1,0,0,0,0,0.0,                    ,2018,12,21,16,19,12
9044,0,413691170,0,0,BVAD6@@,HAIDAYUANXIANG@@@@AU,244,27,26,8,9,53,17,1,0,0,0,0,0.0,         4   H CQ  2,2018,12,21,16,19,15
9045,0,221806192,0,0,HJHJKLJ,HHJHHJHJHJH@@@@@@@@@,58,111,222,33,33,333,66,0,9,25,13,41,0.0,WWWWWWWT 4T    SQT Q,2018,12,21,16,19,18
9046,0,412445590,0,0,BUEI2@@,DONG SHAN 8 HAO@@@@@,70,60,20,6,6,80,12,1,10,2,16,0,3.0,ZHANG ZHOU          ,2018,12,21,16,19,18
9047,0,412445640,0,0,BVEK2@@,CHENG GONG 59@@@@@@@,74,57,15,4,7,72,11,1,0,0,0,0,0.0,                    ,2018,12,21,16,19,18
9048,0,412445956,0,0,08299@@,MIN LONG YU 08299@@@,30,25,7,3,3,32,6,1,0,0,0,0,0.0,                    ,2018,12,21,16,19,18
9049,0,413700470,1,0,BVJX8@@,GU LANG ZHI XING@@@@,60,20,24,6,3,44,9,15,6,18,21,10,2.1,             CS  UPA,2018,12,21,16,19,18
9050,0,412455260,0,0,BVLN2@@,JIANG XIN 5@@@@@@@@@,70,80,16,10,6,96,16,1,12,22,4,0,6.1000000000000005,HUA JIN             ,2018,12,21,16,19,18
9051,0,413700440,1,0,@@@@@@@,MIN XIA MEN KE 0116 ,60,6,25,4,5,31,9,15,12,21,21,15,1.2000000000000002,        S P4     CS ,2018,12,21,16,19,18
