371436000
413694190
412705860
412458260
413691170
413439530
412756030
413441590
413696520
413698460
248819000
413699090
413703640
111333222
413698780
412445640
413501960
414052000
413700470
413697130
636012797
413700450
412008090
538007755
413452140
412459430
416003915
413702240
413465160
413706790
412055060
412235427
412379720
413696230
412701270
412445145
412459760
412700002
412700104
413484720
414222000
412704090
413415000
413510690
413695790
413697940
413700480
413704190
413707590
413690620
413690760
636090722
416000209
413798361
412457720
413693350
412469870
413481680
800023184
413206950
370098000
413465060
413695810
413698770
413703680
413133000
413698470
413695620
412441060
412271420
413695910
477160200
311013800
413472070
412070650
412703970
412701370
413696320
413696090
413691290
413704440
412455260
412444513
412705370
412760820
413693860
413697210
413699310
413904289
416001473
413707320
413699120
412705750
416000038
356473000
413699990
412333678
413696810
412447747
412596020
412700755
373020000
431496000
413693740
412249930
413697830
205569000
413691160
413046160
412380460
413693250
413699320
221806192
412002363
412444635
412700059
413030000
412040060
413700440
477752300
413707330
412705780
413435640
413484730
413332430
412554120
412700039
412700762
412704180
412766260
413353240
412428540
700023179
235074593
538004359
413702020
413696150
413360360
412444878
412700295
412700305
413697170
413455960
413691310
413695890
413695190
413695680
416005152
413489220
477779800
412702340
413360290
413694720
413695420
413693040
413698940
412700017
538007474
413692750
413326950
413627000
412767090
412448878
413703470
412704020
412700047
413690460
413704330
413480070
412209560
477698700
413692450
413700010
413696010
412444092
412700056
413694120
477066700
412206370
412457680
413422950
412704030
413693140
412444835
412705360
412705760
414370000
374328000
412427610
413363060
413700560
412700041
477845500
413452980
416000147
413694950
413459020
412700023
413366000
413440260
412096010
414195000
566748000
412373190
412002238
413691320
412458250
413445240
413424810
412457690
413704960
413096390
413695450
412444056
412458490
412701940
413699390
412444108
412445209
413440940
412472970
636016442
268268268
412459470
412700366
412700368
413365980
413694510
565594000
412703820
414278000
413690670
413703690
636013286
352952000
413381440
412704850
413695690
413697910
412043250
412700049
412700752
413705410
412704220
412700367
412700371
412477660
412700753
413424020
413698650
413096360
412445071
412700373
413699880
413698830
413695150
412705850
412231985
412705770
413361220
412458240
412704480
413453040
412703830
412700106
413704360
563000500
412700321
412459690
413453030
412700353
412700361
413699670
413698760
413693760
413700650
413698870
413697710
374348000
412444778
412700336
997756779
412523880
416165800
412700759
413363030
413704090
413698430
412700037
413693190
413303370
412700034
413694830
412700351
412704790
412700763
413362850
413439850
412700112
412592490
412700328
200027608
412700055
412700302
412700758
412700293
412700352
413096130
413708040
413701190
416003991
412700021
412700334
413699030
412700044
412700057
412700297
412700342
412700004
412700045
412700068
412700757
412357870
412378990
412451240
200027193
412700107
412444109
413701510
412700024
413195000
412459460
412700331
412703850
412700303
412700317
413695940
412700756
200050795
412700346
413359680
412700001
412700013
412700008
412445590
412700108
412701230
412700022
412700046
413696780
412700349
412700754
413374660
412700061
412444744
412700315
412700364
412704150
412700322
412700053
412700355
413570690
412700027
412700031
412700327
412700356
412700026
412700296
412756120
412762410
412701180
412700369
412457730
412700018
412700052
412700314
412700362
412700308
413441490
412700006
416004872
412700341
888888888
412700335
412700051
412700291
412700339
412700338
412700357
412700307
412701220
412447562
413239020
412700316
413694550
412700036
200004215
412700054
412445097
413696280
412700359
412444593
800021111
220010000
414252000
412104559
416596128
415420163
413787149
412440779
413096060
412444646
412700343
412453550
412700012
412444895
412700035
412700103
412653255
412700016
412343658
412700038
412700347
412444577
413556150
200145698
413021168
413800398
413490390
412000165
412000000
412700309
412700301
413443620
412700048
414352360
412700345
412341932
412700298
412700761
413469190
412596899
413501560
412412717
413353710
412700102
412445693
412596789
412700312
412700325
412700372
412700025
412700058
412704160
412444384
412445113
412451477
477852500
412700358
564420000
412000026
412444102
413707040
413380340
415999123
677095300
412445093
412700348
412445956
500000403
412449489
412700299
414368000
412700344
412594286
412444733
412700810
413554070
412704170
412700292
413418260
412444707
372085000
413694170
412450607
413205230
413700780
412700033
412700324
413694520
413303230
412700318
441901000
412445969
412343031
800043618
412700003
412700032
800030910
413360250
290000027
412700333
412700771
412700313
412445305
413501680
412700363
351569000
200000784
412444933
412451185
412700332
412596000
373780000
413449110
413596596
412445124
412445098
412700365
412763740
412700304
412445977
412445075
413557490
636091883
812445149
200023457
412700028
412444948
413505330
200005201
993704675
413692110
412465779
412567898
412700311
412554470
413696510
412444821
424005438
412700014
412700009
412700323
413510870
413333000
412356480
413360750
413194000
412761540
620256000
412444755
412444984
413468630
413506140
563579000
413370640
413363390
412700354
413442840
412700029
200012070
413415830
412764160
412005797
412444735
412596011
413592890
412444939
412445104
312054000
200033161
412444354
413526840
413152369
413703350
412444348
412444949
412700329
413363540
413697192
412457480
412451112
412353570
412437410
412379560
413500220
256458520
412002287
200050880
412700096
200027282
412477690
412444573
413126000
412444067
413362110
412456064
412432670
412701850
412703090
413690150
412444273
413435310
412473750
800026834
477276100
412700337
412351380
412710008
413700520
412440484
412170053
412440483
412444902
800007941
412596203
412704250
563029380
412700178
413699530
812445156
412700283
414253000
412444325
413141040
412700319
412764360
413483000
413502140
413357760
440702000
413475520
413655000
235093618
413550650
413660000
413706060
412501730
412440487
412710037
412440058
413500980
412233460
412502880
413705471
416004824
413458440
412596888
312268000
413695090
413350940
412476870
412596729
412446582
413424050
412447192
353241000
413999455
412444767
412444565
412447225
412565663
412342046
412440485
412449889
413592220
235010710
200004038
412440486
412447373
200033805
413999478
412596285
412444979
800037653
800125657
412596072
413697193
414344000
412444596
412481051
414298000
412596333
416900070
412444405
412596491
413697510
412444578
374997000
413703870
412444923
412700092
412753951
412343631
413271110
412700374
413696740
606060606
800123456
412444738
416005448
412445171
413702150
413443850
413693960
412447045
413999569
477017200
412445888
412444907
413535008
200004093
290000028
412000873
412446720
412700115
413697960
416004238
412343122
413788252
413788251
413694440
412692897
412596880
413698340
416005369
412596272
412433640
470717000
413096210
412444151
412357846
412440477
413096190
413494340
413697950
416005255
412445218
416003886
555999777
444999888
412596987
413694640
200012739
413353550
414403230
412440977
413707950
413451240
477685900
440729000
412452858
413096260
70217014
413167000
200014477
412342812
412450613
412710035
413351460
70217001
412596866
413765306
413450780
412440490
412450905
414443000
412633000
412440770
205234000
273336320
413700680
201809047
412444571
477810100
412440474
413854898
412005050
413697180
898514727
370579000
373273000
412444512
415064163
898514728
412325720
413999463
414260000
413521790
414293000
413458960
412596860
412445026
413702930
412700042
416005616
200012763
416596140
416000157
413693867
413301850
412444702
200012330
412444893
412440938
200004676
413697207
412440740
412703770
412342490
636017724
413249550
413695130
412700294
413959254
416005464
412445199
413378810
414201000
413800394
412700097
413694486
413692490
477045300
412706290
413695870
412431790
413676000
477035800
412455390
413361410
671068100
412444815
412446273
412445177
413364680
412444931
416003813
416109600
200027411
412445112
312977000
414788000
412444905
413366660
412596699
800098762
413999465
412444449
413420690
412445147
412207310
413380710
413425610
412700326
413504490
200050805
412596668
538003093
412445123
412450721
413695530
412444466
414713000
412444774
416000117
413145000
412701925
413556677
413788453
413694513
351255000
412444772
636092271
412550960
413000196
413699270
412445139
412445234
412444674
413699340
413701280
413700030
413325490
412447324
355185000
412444677
412444769
413205530
412451621
413706090
413444630
356090000
412444637
477637400
441867000
412123699
412445132
413699020
636014603
412059691
413685000
413695710
413550670
413999462
412447780
412406130
413702870
412766232
412444668
413400720
412448034
412331780
413694450
412444341
412700306
412445034
200014011
412701926
413959255
800050256
412444208
413370020
413965000
413353290
413701040
413707990
413696250
413787173
413355140
412596097
412596988
